t,x,v,E,method
0.125664,0.992104,-0.125664,0.500031,RK2
0.251327,0.96848,-0.249343,0.500062,RK2
0.376991,0.929499,-0.369077,0.500094,RK2
0.502655,0.875781,-0.482967,0.500125,RK2
0.628319,0.808174,-0.589208,0.500156,RK2
0.753982,0.727751,-0.686114,0.500187,RK2
0.879646,0.635786,-0.772148,0.500218,RK2
1.00531,0.533735,-0.845947,0.500249,RK2
1.13097,0.423216,-0.906339,0.500281,RK2
1.25664,0.30598,-0.952365,0.500312,RK2
1.3823,0.183887,-0.983296,0.500343,RK2
1.50796,0.05887,-0.99864,0.500374,RK2
1.63363,-0.0670877,-0.998153,0.500405,RK2
1.75929,-0.19199,-0.981842,0.500437,RK2
1.88496,-0.313856,-0.949963,0.500468,RK2
2.01062,-0.430753,-0.903022,0.500499,RK2
2.13628,-0.540829,-0.841762,0.50053,RK2
2.26195,-0.642338,-0.767153,0.500561,RK2
2.38761,-0.73367,-0.680378,0.500593,RK2
2.51327,-0.813376,-0.58281,0.500624,RK2
2.63894,-0.880192,-0.475996,0.500655,RK2
2.7646,-0.933057,-0.36163,0.500686,RK2
2.89027,-0.971134,-0.241523,0.500717,RK2
3.01593,-0.993817,-0.11758,0.500749,RK2
3.14159,-1.00075,0.00823527,0.50078,RK2
3.26726,-0.991809,0.133928,0.500811,RK2
3.39292,-0.967148,0.257505,0.500842,RK2
3.51858,-0.927153,0.377007,0.500874,RK2
3.64425,-0.872456,0.49054,0.500905,RK2
3.76991,-0.803925,0.596303,0.500936,RK2
3.89557,-0.722644,0.692619,0.500967,RK2
4.02124,-0.629901,0.77796,0.500998,RK2
4.1469,-0.527166,0.850973,0.50103,RK2
4.27257,-0.416067,0.9105,0.501061,RK2
4.39823,-0.298365,0.955595,0.501092,RK2
4.52389,-0.175926,0.985544,0.501123,RK2
4.64956,-0.0506898,0.99987,0.501155,RK2
4.77522,0.0753578,0.998345,0.501186,RK2
4.90088,0.200219,0.980993,0.501217,RK2
5.02655,0.321913,0.948087,0.501248,RK2
5.15221,0.438511,0.900148,0.50128,RK2
5.27788,0.548165,0.837936,0.501311,RK2
5.40354,0.649135,0.762436,0.501342,RK2
5.5292,0.73982,0.674843,0.501373,RK2
5.65487,0.818782,0.576546,0.501405,RK2
5.78053,0.884768,0.469103,0.501436,RK2
5.90619,0.936731,0.354216,0.501467,RK2
6.03186,0.973847,0.233706,0.501498,RK2
6.15752,0.995526,0.109483,0.50153,RK2
6.28319,1.00142,-0.0164828,0.501561,RK2
6.40885,0.991446,-0.142195,0.501592,RK2
6.53451,0.965749,-0.265661,0.501623,RK2
6.66018,0.92474,-0.384923,0.501655,RK2
6.78584,0.869067,-0.49809,0.501686,RK2
6.9115,0.799614,-0.603368,0.501717,RK2
7.03717,0.717479,-0.699086,0.501749,RK2
7.16283,0.623964,-0.783727,0.50178,RK2
7.28849,0.520551,-0.855949,0.501811,RK2
7.41416,0.408879,-0.914605,0.501842,RK2
7.53982,0.290718,-0.958765,0.501874,RK2
7.66549,0.167941,-0.987728,0.501905,RK2
7.79115,0.0424934,-1.00103,0.501936,RK2
7.91681,-0.0836356,-0.998469,0.501968,RK2
8.04248,-0.208447,-0.980075,0.501999,RK2
8.16814,-0.329961,-0.946143,0.50203,RK2
8.2938,-0.446251,-0.897208,0.502061,RK2
8.41947,-0.555474,-0.834047,0.502093,RK2
8.54513,-0.655898,-0.757658,0.502124,RK2
8.6708,-0.745929,-0.669254,0.502155,RK2
8.79646,-0.82414,-0.570233,0.502187,RK2
8.92212,-0.889291,-0.462166,0.502218,RK2
9.04779,-0.940347,-0.346765,0.502249,RK2
9.17345,-0.976498,-0.22586,0.502281,RK2
9.29911,-0.99717,-0.101366,0.502312,RK2
9.42478,-1.00204,0.0247421,0.502343,RK2
9.55044,-0.991014,0.150466,0.502375,RK2
9.67611,-0.964281,0.273813,0.502406,RK2
9.80177,-0.922259,0.392826,0.502437,RK2
9.92743,-0.865613,0.505619,0.502468,RK2
10.0531,-0.795241,0.610403,0.5025,RK2
10.1788,-0.712256,0.705516,0.502531,RK2
10.3044,-0.617975,0.78945,0.502562,RK2
10.4301,-0.51389,0.860874,0.502594,RK2
10.5558,-0.401652,0.918654,0.502625,RK2
10.6814,-0.283039,0.961874,0.502656,RK2
10.8071,-0.159932,0.989847,0.502688,RK2
10.9327,-0.0342813,1.00213,0.502719,RK2
11.0584,0.0919207,0.998525,0.50275,RK2
11.1841,0.216673,0.97909,0.502782,RK2
11.3097,0.337998,0.944131,0.502813,RK2
11.4354,0.453973,0.894202,0.502845,RK2
11.5611,0.562757,0.830094,0.502876,RK2
11.6867,0.662626,0.752822,0.502907,RK2
11.8124,0.751997,0.66361,0.502939,RK2
11.9381,0.829451,0.563871,0.50297,RK2
12.0637,0.89376,0.455187,0.503001,RK2
12.1894,0.943904,0.33928,0.503033,RK2
12.315,0.979086,0.217987,0.503064,RK2
12.4407,0.998749,0.09323,0.503095,RK2
12.5664,1.00258,-0.0330126,0.503127,RK2
12.692,0.990514,-0.15874,0.503158,RK2
12.8177,0.962745,-0.281958,0.503189,RK2
12.9434,0.919712,-0.400714,0.503221,RK2
13.069,0.862095,-0.513124,0.503252,RK2
13.1947,0.790807,-0.617407,0.503284,RK2
13.3204,0.706977,-0.711908,0.503315,RK2
13.446,0.611934,-0.795128,0.503346,RK2
13.5717,0.507184,-0.865748,0.503378,RK2
13.6973,0.394386,-0.922647,0.503409,RK2
13.823,0.275329,-0.964922,0.50344,RK2
13.9487,0.1519,-0.991902,0.503472,RK2
14.0743,0.026054,-1.00316,0.503503,RK2
14.2,-0.100212,-0.998512,0.503535,RK2
14.3257,-0.224898,-0.978035,0.503566,RK2
14.4513,-0.346026,-0.942052,0.503597,RK2
14.577,-0.461675,-0.891131,0.503629,RK2
14.7027,-0.570013,-0.826079,0.50366,RK2
14.8283,-0.66932,-0.747926,0.503692,RK2
14.954,-0.758023,-0.657912,0.503723,RK2
15.0796,-0.834713,-0.557461,0.503754,RK2
15.2053,-0.898175,-0.448166,0.503786,RK2
15.331,-0.947402,-0.33176,0.503817,RK2
15.4566,-0.981611,-0.210086,0.503849,RK2
15.5823,-1.00026,-0.0850745,0.50388,RK2
15.708,-1.00305,0.0412937,0.503911,RK2
15.8336,-0.989945,0.167015,0.503943,RK2
15.9593,-0.961141,0.290097,0.503974,RK2
16.085,-0.917098,0.408587,0.504006,RK2
16.2106,-0.858512,0.520607,0.504037,RK2
16.3363,-0.786312,0.62438,0.504069,RK2
16.4619,-0.701642,0.718261,0.5041,RK2
16.5876,-0.605843,0.800761,0.504131,RK2
16.7133,-0.500433,0.87057,0.504163,RK2
16.8389,-0.387082,0.926583,0.504194,RK2
16.9646,-0.267588,0.967909,0.504226,RK2
17.0903,-0.143844,0.993893,0.504257,RK2
17.2159,-0.0178122,1.00412,0.504289,RK2
17.3416,0.10851,0.998432,0.50432,RK2
17.4673,0.23312,0.976912,0.504351,RK2
17.5929,0.354042,0.939904,0.504383,RK2
17.7186,0.469358,0.887993,0.504414,RK2
17.8442,0.577241,0.822,0.504446,RK2
17.9699,0.675979,0.742972,0.504477,RK2
18.0956,0.764006,0.65216,0.504509,RK2
18.2212,0.839926,0.551003,0.50454,RK2
18.3469,0.902536,0.441104,0.504572,RK2
18.4726,0.95084,0.324205,0.504603,RK2
18.5982,0.984074,0.202159,0.504634,RK2
18.7239,1.00171,0.0769005,0.504666,RK2
18.8496,1.00346,-0.0495849,0.504697,RK2
18.9752,0.989308,-0.175292,0.504729,RK2
19.1009,0.959469,-0.298228,0.50476,RK2
19.2265,0.914417,-0.416444,0.504792,RK2
19.3522,0.854865,-0.528065,0.504823,RK2
19.4779,0.781757,-0.631321,0.504855,RK2
19.6035,0.69625,-0.724575,0.504886,RK2
19.7292,0.5997,-0.806347,0.504918,RK2
19.8549,0.493636,-0.875341,0.504949,RK2
19.9805,0.37974,-0.930462,0.504981,RK2
20.1062,0.259817,-0.970835,0.505012,RK2
20.2319,0.135766,-0.995819,0.505044,RK2
20.3575,0.00955624,-1.00502,0.505075,RK2
20.4832,-0.116813,-0.998282,0.505107,RK2
20.6088,-0.241339,-0.975721,0.505138,RK2
20.7345,-0.362046,-0.93769,0.50517,RK2
20.8602,-0.477021,-0.88479,0.505201,RK2
20.9858,-0.584441,-0.81786,0.505233,RK2
21.1115,-0.682601,-0.737959,0.505264,RK2
21.2372,-0.769946,-0.646354,0.505296,RK2
21.3628,-0.84509,-0.544496,0.505327,RK2
21.4885,-0.906841,-0.434,0.505359,RK2
21.6142,-0.954219,-0.316616,0.50539,RK2
21.7398,-0.986472,-0.194206,0.505422,RK2
21.8655,-1.00309,-0.0687085,0.505453,RK2
21.9911,-1.0038,0.0578857,0.505485,RK2
22.1168,-0.988602,0.18357,0.505516,RK2
22.2425,-0.957728,0.306352,0.505548,RK2
22.3681,-0.911669,0.424285,0.505579,RK2
22.4938,-0.851154,0.535499,0.505611,RK2
22.6195,-0.77714,0.63823,0.505642,RK2
22.7451,-0.690802,0.730849,0.505674,RK2
22.8708,-0.593507,0.811887,0.505705,RK2
22.9965,-0.486796,0.880059,0.505737,RK2
23.1221,-0.372361,0.934283,0.505768,RK2
23.2478,-0.252015,0.973698,0.5058,RK2
23.3734,-0.127667,0.997679,0.505831,RK2
23.4991,-0.00128678,1.00584,0.505863,RK2
23.6248,0.125122,0.998065,0.505894,RK2
23.7504,0.249554,0.974461,0.505926,RK2
23.8761,0.370038,0.935407,0.505958,RK2
24.0018,0.484663,0.881521,0.505989,RK2
24.1274,0.591612,0.813656,0.506021,RK2
24.2531,0.689188,0.732888,0.506052,RK2
24.3788,0.775843,0.640495,0.506084,RK2
24.5044,0.850205,0.537943,0.506115,RK2
24.6301,0.911092,0.426856,0.506147,RK2
24.7558,0.957538,0.308994,0.506178,RK2
24.8814,0.988807,0.186227,0.50621,RK2
25.0071,1.0044,0.0604991,0.506241,RK2
25.1327,1.00407,-0.0661954,0.506273,RK2
25.2584,0.987828,-0.191848,0.506305,RK2
25.3841,0.95592,-0.314468,0.506336,RK2
25.5097,0.908855,-0.432109,0.506368,RK2
25.6354,0.847378,-0.542907,0.506399,RK2
25.7611,0.772464,-0.645106,0.506431,RK2
25.8867,0.685298,-0.737083,0.506462,RK2
26.0124,0.587263,-0.81738,0.506494,RK2
26.1381,0.479911,-0.884724,0.506526,RK2
26.2637,0.364944,-0.938046,0.506557,RK2
26.3894,0.244184,-0.9765,0.506589,RK2
26.515,0.119546,-0.999475,0.50662,RK2
26.6407,-0.00699567,-1.00661,0.506652,RK2
26.7664,-0.133434,-0.997779,0.506683,RK2
26.892,-0.257765,-0.973133,0.506715,RK2
27.0177,-0.378017,-0.933057,0.506747,RK2
27.1434,-0.492284,-0.878187,0.506778,RK2
27.269,-0.598754,-0.809391,0.50681,RK2
27.3947,-0.695737,-0.727759,0.506841,RK2
27.5204,-0.781697,-0.634584,0.506873,RK2
27.646,-0.855269,-0.531342,0.506905,RK2
27.7717,-0.915286,-0.419671,0.506936,RK2
27.8973,-0.960797,-0.301339,0.506968,RK2
28.023,-0.991078,-0.178222,0.506999,RK2
28.1487,-1.00565,-0.0522727,0.507031,RK2
28.2743,-1.00428,0.0745136,0.507063,RK2
28.4,-0.986984,0.200127,0.507094,RK2
28.5257,-0.954043,0.322574,0.507126,RK2
28.6513,-0.905974,0.439916,0.507157,RK2
28.777,-0.843539,0.550291,0.507189,RK2
28.9027,-0.767727,0.651948,0.507221,RK2
29.0283,-0.679739,0.743276,0.507252,RK2
29.154,-0.58097,0.822826,0.507284,RK2
29.2796,-0.472983,0.889336,0.507316,RK2
29.4053,-0.357491,0.941751,0.507347,RK2
29.531,-0.236325,0.979239,0.507379,RK2
29.6566,-0.111404,1.0012,0.50741,RK2
29.7823,0.0152906,1.0073,0.507442,RK2
29.908,0.141751,0.997424,0.507474,RK2
30.0336,0.265971,0.971736,0.507505,RK2
30.1593,0.385983,0.93064,0.507537,RK2
30.285,0.499883,0.874788,0.507569,RK2
30.4106,0.605866,0.805064,0.5076,RK2
30.5363,0.702249,0.722572,0.507632,RK2
30.6619,0.787505,0.628619,0.507664,RK2
30.7876,0.860282,0.524695,0.507695,RK2
30.9133,0.919425,0.412446,0.507727,RK2
31.0389,0.963995,0.293651,0.507759,RK2
31.1646,0.993285,0.170193,0.50779,RK2
31.2903,1.00683,0.0440299,0.507822,RK2
31.4159,1.00441,-0.0828397,0.507854,RK2
31.5416,0.986072,-0.208404,0.507885,RK2
31.6673,0.952098,-0.330672,0.507917,RK2
31.7929,0.903027,-0.447705,0.507949,RK2
31.9186,0.839636,-0.557648,0.50798,RK2
32.0442,0.762931,-0.658757,0.508012,RK2
32.1699,0.674125,-0.749428,0.508044,RK2
32.2956,0.574627,-0.828224,0.508075,RK2
32.4212,0.466012,-0.893894,0.508107,RK2
32.5469,0.350002,-0.945397,0.508139,RK2
32.6726,0.228437,-0.981915,0.50817,RK2
32.7982,0.103242,-1.00287,0.508202,RK2
32.9239,-0.0235973,-1.00792,0.508234,RK2
33.0496,-0.15007,-0.997,0.508265,RK2
33.1752,-0.274172,-0.97027,0.508297,RK2
33.3009,-0.393935,-0.928155,0.508329,RK2
33.4265,-0.50746,-0.871324,0.50836,RK2
33.5522,-0.612947,-0.800675,0.508392,RK2
33.6779,-0.708723,-0.717327,0.508424,RK2
33.8035,-0.79327,-0.622603,0.508455,RK2
33.9292,-0.865245,-0.518002,0.508487,RK2
34.0549,-0.923507,-0.405182,0.508519,RK2
34.1805,-0.967132,-0.285931,0.508551,RK2
34.3062,-0.995427,-0.16214,0.508582,RK2
34.4319,-1.00794,-0.0357712,0.508614,RK2
34.5575,-1.00448,0.0911731,0.508646,RK2
34.6832,-0.985091,0.21668,0.508677,RK2
34.8088,-0.950084,0.338759,0.508709,RK2
34.9345,-0.900013,0.455476,0.508741,RK2
35.0602,-0.83567,0.564978,0.508772,RK2
35.1858,-0.758075,0.665531,0.508804,RK2
35.3115,-0.668456,0.755538,0.508836,RK2
35.4372,-0.568234,0.833574,0.508868,RK2
35.5628,-0.458998,0.898398,0.508899,RK2
35.6885,-0.342478,0.948984,0.508931,RK2
35.8142,-0.220521,0.984528,0.508963,RK2
35.9398,-0.0950601,1.00447,0.508995,RK2
36.0655,0.0319155,1.00848,0.509026,RK2
36.1911,0.158393,0.996508,0.509058,RK2
36.3168,0.282367,0.968735,0.50909,RK2
36.4425,0.401873,0.925603,0.509121,RK2
36.5681,0.515014,0.867794,0.509153,RK2
36.6938,0.619998,0.796224,0.509185,RK2
36.8195,0.715159,0.712026,0.509217,RK2
36.9451,0.798988,0.616534,0.509248,RK2
37.0708,0.870156,0.511263,0.50928,RK2
37.1965,0.927532,0.397879,0.509312,RK2
37.3221,0.970208,0.27818,0.509344,RK2
37.4478,0.997505,0.154064,0.509375,RK2
37.5734,1.00899,0.0274972,0.509407,RK2
37.6991,1.00448,-0.0995132,0.509439,RK2
37.8248,0.984041,-0.224954,0.509471,RK2
37.9504,0.948003,-0.346836,0.509502,RK2
38.0761,0.896933,-0.463227,0.509534,RK2
38.2018,0.831641,-0.572281,0.509566,RK2
38.3274,0.753159,-0.67227,0.509598,RK2
38.4531,0.662732,-0.761607,0.50963,RK2
38.5788,0.561793,-0.838875,0.509661,RK2
38.7044,0.451942,-0.902848,0.509693,RK2
38.8301,0.334918,-0.952512,0.509725,RK2
38.9557,0.212577,-0.987079,0.509757,RK2
39.0814,0.0868589,-1.006,0.509788,RK2
39.2071,-0.0402444,-1.00897,0.50982,RK2
39.3327,-0.166718,-0.995946,0.509852,RK2
39.4584,-0.290556,-0.967132,0.509884,RK2
39.5841,-0.409795,-0.922984,0.509916,RK2
39.7097,-0.522545,-0.8642,0.509947,RK2
39.8354,-0.627018,-0.791712,0.509979,RK2
39.9611,-0.721556,-0.706667,0.510011,RK2
40.0867,-0.804661,-0.610414,0.510043,RK2
40.2124,-0.875015,-0.504478,0.510075,RK2
40.338,-0.931501,-0.390537,0.510106,RK2
40.4637,-0.973222,-0.270398,0.510138,RK2
40.5894,-0.999517,-0.145964,0.51017,RK2
40.715,-1.00997,-0.0192084,0.510202,RK2
40.8407,-1.00441,0.10786,0.510234,RK2
40.9664,-0.982922,0.233225,0.510265,RK2
41.092,-0.945854,0.354902,0.510297,RK2
41.2177,-0.893787,0.470959,0.510329,RK2
41.3434,-0.827548,0.579557,0.510361,RK2
41.469,-0.748184,0.678974,0.510393,RK2
41.5947,-0.656955,0.767632,0.510424,RK2
41.7204,-0.555304,0.844127,0.510456,RK2
41.846,-0.444843,0.907243,0.510488,RK2
41.9717,-0.327323,0.955981,0.51052,RK2
42.0973,-0.204607,0.989565,0.510552,RK2
42.223,-0.078639,1.00746,0.510584,RK2
42.3487,0.0485835,1.00939,0.510615,RK2
42.4743,0.175044,0.995316,0.510647,RK2
42.6,0.298737,0.965461,0.510679,RK2
42.7257,0.417701,0.920297,0.510711,RK2
42.8513,0.530051,0.860541,0.510743,RK2
42.977,0.634005,0.787138,0.510775,RK2
43.1027,0.727914,0.701252,0.510806,RK2
43.2283,0.810288,0.604243,0.510838,RK2
43.354,0.879822,0.497648,0.51087,RK2
43.4796,0.935411,0.383157,0.510902,RK2
43.6053,0.976175,0.262584,0.510934,RK2
43.731,1.00146,0.137841,0.510966,RK2
43.8566,1.01088,0.0109053,0.510998,RK2
43.9823,1.00427,-0.116212,0.511029,RK2
44.108,0.981735,-0.241494,0.511061,RK2
44.2336,0.943636,-0.362956,0.511093,RK2
44.3593,0.890575,-0.478671,0.511125,RK2
44.485,0.823392,-0.586804,0.511157,RK2
44.6106,0.743151,-0.685642,0.511189,RK2
44.7363,0.651123,-0.773615,0.511221,RK2
44.8619,0.548766,-0.849329,0.511252,RK2
44.9876,0.437704,-0.911583,0.511284,RK2
45.1133,0.319695,-0.959389,0.511316,RK2
45.2389,0.19661,-0.991988,0.511348,RK2
45.3646,0.0704009,-1.00886,0.51138,RK2
45.4903,-0.0569324,-1.00974,0.511412,RK2
45.6159,-0.183371,-0.994617,0.511444,RK2
45.7416,-0.30691,-0.96372,0.511476,RK2
45.8673,-0.425592,-0.917544,0.511507,RK2
45.9929,-0.537533,-0.856818,0.511539,RK2
46.1186,-0.64096,-0.782504,0.511571,RK2
46.2442,-0.734232,-0.69578,0.511603,RK2
46.3699,-0.815869,-0.59802,0.511635,RK2
46.4956,-0.884576,-0.490773,0.511667,RK2
46.6212,-0.939264,-0.375739,0.511699,RK2
46.7469,-0.979065,-0.254741,0.511731,RK2
46.8726,-1.00335,-0.129697,0.511763,RK2
46.9982,-1.01172,-0.00258861,0.511795,RK2
47.1239,-1.00406,0.124569,0.511826,RK2
47.2496,-0.980478,0.249759,0.511858,RK2
47.3752,-0.941351,0.370997,0.51189,RK2
47.5009,-0.887297,0.486362,0.511922,RK2
47.6265,-0.819173,0.594023,0.511954,RK2
47.7522,-0.738058,0.692273,0.511986,RK2
47.8779,-0.645237,0.779554,0.512018,RK2
48.0035,-0.542181,0.854482,0.51205,RK2
48.1292,-0.430523,0.915868,0.512082,RK2
48.2549,-0.312032,0.962737,0.512114,RK2
48.3805,-0.188587,0.994347,0.512146,RK2
48.5062,-0.0621451,1.01019,0.512178,RK2
48.6319,0.0652903,1.01003,0.512209,RK2
48.7575,0.191699,0.993848,0.512241,RK2
48.8832,0.315076,0.961912,0.512273,RK2
49.0088,0.433465,0.914723,0.512305,RK2
49.1345,0.54499,0.85303,0.512337,RK2
49.2602,0.647882,0.777809,0.512369,RK2
49.3858,0.740509,0.690252,0.512401,RK2
49.5115,0.821402,0.591747,0.512433,RK2
49.6372,0.889278,0.483855,0.512465,RK2
49.7628,0.943059,0.368284,0.512497,RK2
49.8885,0.981893,0.246868,0.512529,RK2
50.0142,1.00516,0.121531,0.512561,RK2
50.1398,1.0125,-0.00574127,0.512593,RK2
50.2655,1.00378,-0.13293,0.512625,RK2
50.3911,0.979152,-0.25802,0.512657,RK2
50.5168,0.938998,-0.379026,0.512689,RK2
50.6425,0.883954,-0.494032,0.512721,RK2
50.7681,0.814892,-0.601212,0.512753,RK2
50.8938,0.732908,-0.698867,0.512785,RK2
51.0195,0.639299,-0.785449,0.512817,RK2
51.1451,0.535549,-0.859584,0.512848,RK2
51.2708,0.423302,-0.920096,0.51288,RK2
51.3965,0.304337,-0.966025,0.512912,RK2
51.5221,0.180539,-0.996642,0.512944,RK2
51.6478,0.0538723,-1.01146,0.512976,RK2
51.7734,-0.0736569,-1.01024,0.513008,RK2
51.8991,-0.200026,-0.993011,0.51304,RK2
52.0248,-0.323232,-0.960034,0.513072,RK2
52.1504,-0.441322,-0.911835,0.513104,RK2
52.2761,-0.552422,-0.849178,0.513136,RK2
52.4018,-0.654771,-0.773054,0.513168,RK2
52.5274,-0.746746,-0.684669,0.5132,RK2
52.6531,-0.826888,-0.585424,0.513232,RK2
52.7788,-0.893925,-0.476892,0.513264,RK2
52.9044,-0.946795,-0.360793,0.513296,RK2
53.0301,-0.984658,-0.238966,0.513328,RK2
53.1557,-1.00691,-0.113344,0.51336,RK2
53.2814,-1.01321,0.0140838,0.513392,RK2
53.4071,-1.00344,0.141296,0.513424,RK2
53.5327,-0.977758,0.266276,0.513456,RK2
53.6584,-0.936576,0.387042,0.513488,RK2
53.7841,-0.880544,0.50168,0.51352,RK2
53.9097,-0.810549,0.608371,0.513552,RK2
54.0354,-0.727699,0.705424,0.513584,RK2
54.1611,-0.633307,0.7913,0.513616,RK2
54.2867,-0.528869,0.864635,0.513648,RK2
54.4124,-0.41604,0.924268,0.51368,RK2
54.538,-0.296608,0.969252,0.513712,RK2
54.6637,-0.172466,0.998871,0.513744,RK2
54.7894,-0.0455828,1.01266,0.513776,RK2
54.915,0.0820314,1.01039,0.513808,RK2
55.0407,0.208353,0.992104,0.513841,RK2
55.1664,0.331379,0.958088,0.513873,RK2
55.292,0.44916,0.908881,0.513905,RK2
55.4177,0.559827,0.845262,0.513937,RK2
55.5434,0.661625,0.768238,0.513969,RK2
55.669,0.752941,0.67903,0.514001,RK2
55.7947,0.832325,0.579051,0.514033,RK2
55.9203,0.898519,0.469886,0.514065,RK2
56.046,0.950472,0.353265,0.514097,RK2
56.1717,0.98736,0.231035,0.514129,RK2
56.2973,1.0086,0.105136,0.514161,RK2
56.423,1.01385,-0.0224383,0.514193,RK2
56.5487,1.00302,-0.149665,0.514225,RK2
56.6743,0.976294,-0.274526,0.514257,RK2
56.8,0.934087,-0.395043,0.514289,RK2
56.9257,0.877069,-0.509305,0.514321,RK2
57.0513,0.806143,-0.6155,0.514353,RK2
57.177,0.722432,-0.711943,0.514385,RK2
57.3027,0.627263,-0.797105,0.514417,RK2
57.4283,0.522143,-0.869635,0.51445,RK2
57.554,0.408739,-0.928384,0.514482,RK2
57.6796,0.288847,-0.972417,0.514514,RK2
57.8053,0.164369,-1.00104,0.514546,RK2
57.931,0.0372773,-1.01379,0.514578,RK2
58.0566,-0.0904134,-1.01047,0.51461,RK2
58.1823,-0.216679,-0.991128,0.514642,RK2
58.308,-0.339517,-0.956074,0.514674,RK2
58.4336,-0.45698,-0.90586,0.514706,RK2
58.5593,-0.567205,-0.841282,0.514738,RK2
58.685,-0.668445,-0.763362,0.51477,RK2
58.8106,-0.759094,-0.673335,0.514802,RK2
58.9363,-0.837715,-0.572628,0.514835,RK2
59.0619,-0.903059,-0.462837,0.514867,RK2
59.1876,-0.95409,-0.345701,0.514899,RK2
59.3133,-0.989999,-0.223077,0.514931,RK2
59.4389,-1.01022,-0.0969082,0.514963,RK2
59.5646,-1.01442,0.0308043,0.514995,RK2
59.6903,-1.00254,0.158036,0.515027,RK2
59.8159,-0.974761,0.282771,0.515059,RK2
59.9416,-0.931531,0.40303,0.515091,RK2
60.0673,-0.873529,0.516908,0.515123,RK2
60.1929,-0.801675,0.622597,0.515156,RK2
60.3186,-0.717108,0.718423,0.515188,RK2
60.4442,-0.621166,0.802865,0.51522,RK2
60.5699,-0.515371,0.874584,0.515252,RK2
60.6956,-0.401398,0.932442,0.515284,RK2
60.8212,-0.281054,0.975521,0.515316,RK2
60.9469,-0.156248,1.00314,0.515348,RK2
61.0726,-0.0289562,1.01485,0.51538,RK2
61.1982,0.0988023,1.01048,0.515413,RK2
61.3239,0.225002,0.990082,0.515445,RK2
61.4496,0.347643,0.95399,0.515477,RK2
61.5752,0.46478,0.902772,0.515509,RK2
61.7009,0.574556,0.837238,0.515541,RK2
61.8265,0.67523,0.758426,0.515573,RK2
61.9522,0.765205,0.667586,0.515605,RK2
62.0779,0.843055,0.566157,0.515637,RK2
62.2035,0.907544,0.455745,0.51567,RK2
62.3292,0.957649,0.338101,0.515702,RK2
62.4549,0.992575,0.21509,0.515734,RK2
62.5805,1.01177,0.0886611,0.515766,RK2
62.7062,1.01492,-0.0391813,0.515798,RK2
0.125664,0.992115,-0.125333,0.5,RK4
0.251327,0.968583,-0.248689,0.5,RK4
0.376991,0.929777,-0.368124,0.5,RK4
0.502655,0.876307,-0.481753,0.5,RK4
0.628319,0.809018,-0.587784,0.5,RK4
0.753982,0.72897,-0.684546,0.5,RK4
0.879646,0.637425,-0.770512,0.5,RK4
1.00531,0.535828,-0.844327,0.5,RK4
1.13097,0.425781,-0.904826,0.5,RK4
1.25664,0.309019,-0.951055,0.5,RK4
1.3823,0.187384,-0.982286,0.5,RK4
1.50796,0.0627936,-0.998026,0.5,RK4
1.63363,-0.0627871,-0.998027,0.5,RK4
1.75929,-0.187378,-0.982288,0.5,RK4
1.88496,-0.309013,-0.951057,0.5,RK4
2.01062,-0.425775,-0.904828,0.5,RK4
2.13628,-0.535823,-0.84433,0.5,RK4
2.26195,-0.63742,-0.770516,0.5,RK4
2.38761,-0.728965,-0.68455,0.499999,RK4
2.51327,-0.809014,-0.587789,0.499999,RK4
2.63894,-0.876304,-0.481758,0.499999,RK4
2.7646,-0.929774,-0.36813,0.499999,RK4
2.89027,-0.968581,-0.248696,0.499999,RK4
3.01593,-0.992113,-0.125339,0.499999,RK4
3.14159,-0.999999,-6.49163e-06,0.499999,RK4
3.26726,-0.992115,0.125326,0.499999,RK4
3.39292,-0.968584,0.248683,0.499999,RK4
