t,x,v,E,method
3.51858,-0.929778,0.368118,0.499999,RK4
3.64425,-0.87631,0.481747,0.499999,RK4
3.76991,-0.809021,0.587778,0.499999,RK4
3.89557,-0.728974,0.684541,0.499999,RK4
4.02124,-0.63743,0.770507,0.499999,RK4
4.1469,-0.535834,0.844323,0.499999,RK4
4.27257,-0.425787,0.904822,0.499999,RK4
4.39823,-0.309025,0.951053,0.499999,RK4
4.52389,-0.18739,0.982285,0.499999,RK4
4.64956,-0.0628,0.998025,0.499999,RK4
4.77522,0.0627806,0.998026,0.499999,RK4
4.90088,0.187371,0.982288,0.499999,RK4
5.02655,0.309007,0.951059,0.499999,RK4
5.15221,0.425769,0.904831,0.499999,RK4
5.27788,0.535817,0.844333,0.499999,RK4
5.40354,0.637415,0.770519,0.499999,RK4
5.5292,0.72896,0.684555,0.499999,RK4
5.65487,0.809009,0.587794,0.499999,RK4
5.78053,0.8763,0.481764,0.499999,RK4
5.90619,0.929771,0.368135,0.499999,RK4
6.03186,0.968579,0.248702,0.499999,RK4
6.15752,0.992112,0.125346,0.499999,RK4
6.28319,0.999999,1.29833e-05,0.499999,RK4
6.40885,0.992115,-0.12532,0.499999,RK4
6.53451,0.968585,-0.248676,0.499999,RK4
6.66018,0.92978,-0.368111,0.499999,RK4
6.78584,0.876312,-0.481741,0.499999,RK4
6.9115,0.809024,-0.587773,0.499998,RK4
7.03717,0.728977,-0.684535,0.499998,RK4
7.16283,0.637434,-0.770503,0.499998,RK4
7.28849,0.535839,-0.844319,0.499998,RK4
7.41416,0.425792,-0.904819,0.499998,RK4
7.53982,0.309031,-0.95105,0.499998,RK4
7.66549,0.187397,-0.982283,0.499998,RK4
7.79115,0.0628065,-0.998024,0.499998,RK4
7.91681,-0.0627741,-0.998026,0.499998,RK4
8.04248,-0.187365,-0.982289,0.499998,RK4
8.16814,-0.309,-0.95106,0.499998,RK4
8.2938,-0.425763,-0.904833,0.499998,RK4
8.41947,-0.535811,-0.844336,0.499998,RK4
8.54513,-0.637409,-0.770523,0.499998,RK4
8.6708,-0.728955,-0.684559,0.499998,RK4
8.79646,-0.809005,-0.587799,0.499998,RK4
8.92212,-0.876296,-0.481769,0.499998,RK4
9.04779,-0.929768,-0.368141,0.499998,RK4
9.17345,-0.968577,-0.248708,0.499998,RK4
9.29911,-0.99211,-0.125352,0.499998,RK4
9.42478,-0.999998,-1.94749e-05,0.499998,RK4
9.55044,-0.992115,0.125313,0.499998,RK4
9.67611,-0.968586,0.24867,0.499998,RK4
9.80177,-0.929782,0.368105,0.499998,RK4
9.92743,-0.876315,0.481735,0.499998,RK4
10.0531,-0.809027,0.587767,0.499998,RK4
10.1788,-0.728981,0.68453,0.499998,RK4
10.3044,-0.637439,0.770498,0.499998,RK4
10.4301,-0.535844,0.844314,0.499998,RK4
10.5558,-0.425798,0.904816,0.499998,RK4
10.6814,-0.309037,0.951047,0.499998,RK4
10.8071,-0.187403,0.982281,0.499998,RK4
10.9327,-0.0628129,0.998023,0.499998,RK4
11.0584,0.0627676,0.998026,0.499998,RK4
11.1841,0.187358,0.982289,0.499998,RK4
11.3097,0.308994,0.951061,0.499998,RK4
11.4354,0.425757,0.904835,0.499998,RK4
11.5611,0.535805,0.844339,0.499997,RK4
11.6867,0.637404,0.770527,0.499997,RK4
11.8124,0.72895,0.684563,0.499997,RK4
11.9381,0.809,0.587804,0.499997,RK4
12.0637,0.876292,0.481774,0.499997,RK4
12.1894,0.929765,0.368147,0.499997,RK4
12.315,0.968574,0.248714,0.499997,RK4
12.4407,0.992109,0.125358,0.499997,RK4
12.5664,0.999997,2.59665e-05,0.499997,RK4
12.692,0.992115,-0.125307,0.499997,RK4
12.8177,0.968587,-0.248664,0.499997,RK4
12.9434,0.929784,-0.368099,0.499997,RK4
13.069,0.876317,-0.481729,0.499997,RK4
13.1947,0.809031,-0.587762,0.499997,RK4
13.3204,0.728985,-0.684525,0.499997,RK4
13.446,0.637444,-0.770493,0.499997,RK4
13.5717,0.535849,-0.84431,0.499997,RK4
13.6973,0.425804,-0.904812,0.499997,RK4
13.823,0.309043,-0.951045,0.499997,RK4
13.9487,0.187409,-0.982279,0.499997,RK4
14.0743,0.0628194,-0.998022,0.499997,RK4
14.2,-0.062761,-0.998025,0.499997,RK4
14.3257,-0.187352,-0.98229,0.499997,RK4
14.4513,-0.308988,-0.951063,0.499997,RK4
14.577,-0.425751,-0.904837,0.499997,RK4
14.7027,-0.535799,-0.844342,0.499997,RK4
14.8283,-0.637398,-0.77053,0.499997,RK4
14.954,-0.728945,-0.684567,0.499997,RK4
15.0796,-0.808996,-0.587809,0.499997,RK4
15.2053,-0.876289,-0.48178,0.499997,RK4
15.331,-0.929762,-0.368153,0.499997,RK4
15.4566,-0.968572,-0.24872,0.499997,RK4
15.5823,-0.992107,-0.125365,0.499997,RK4
15.708,-0.999997,-3.24581e-05,0.499997,RK4
15.8336,-0.992115,0.1253,0.499997,RK4
15.9593,-0.968588,0.248657,0.499997,RK4
16.085,-0.929785,0.368092,0.499997,RK4
16.2106,-0.87632,0.481723,0.499996,RK4
16.3363,-0.809034,0.587756,0.499996,RK4
16.4619,-0.728989,0.68452,0.499996,RK4
16.5876,-0.637448,0.770489,0.499996,RK4
16.7133,-0.535854,0.844306,0.499996,RK4
16.8389,-0.425809,0.904809,0.499996,RK4
16.9646,-0.309049,0.951042,0.499996,RK4
17.0903,-0.187415,0.982277,0.499996,RK4
17.2159,-0.0628258,0.998021,0.499996,RK4
17.3416,0.0627545,0.998025,0.499996,RK4
17.4673,0.187345,0.98229,0.499996,RK4
17.5929,0.308981,0.951064,0.499996,RK4
17.7186,0.425745,0.904839,0.499996,RK4
17.8442,0.535794,0.844344,0.499996,RK4
17.9699,0.637393,0.770534,0.499996,RK4
18.0956,0.72894,0.684572,0.499996,RK4
18.2212,0.808992,0.587813,0.499996,RK4
18.3469,0.876285,0.481785,0.499996,RK4
18.4726,0.929759,0.368159,0.499996,RK4
18.5982,0.96857,0.248726,0.499996,RK4
18.7239,0.992106,0.125371,0.499996,RK4
18.8496,0.999996,3.89497e-05,0.499996,RK4
18.9752,0.992116,-0.125294,0.499996,RK4
19.1009,0.968589,-0.248651,0.499996,RK4
19.2265,0.929787,-0.368086,0.499996,RK4
19.3522,0.876322,-0.481717,0.499996,RK4
19.4779,0.809037,-0.58775,0.499996,RK4
19.6035,0.728993,-0.684515,0.499996,RK4
19.7292,0.637453,-0.770484,0.499996,RK4
19.8549,0.535859,-0.844302,0.499996,RK4
19.9805,0.425815,-0.904806,0.499996,RK4
20.1062,0.309055,-0.95104,0.499996,RK4
20.2319,0.187422,-0.982275,0.499996,RK4
20.3575,0.0628322,-0.99802,0.499996,RK4
20.4832,-0.062748,-0.998025,0.499996,RK4
20.6088,-0.187339,-0.982291,0.499996,RK4
20.7345,-0.308975,-0.951065,0.499995,RK4
20.8602,-0.425738,-0.904841,0.499995,RK4
20.9858,-0.535788,-0.844347,0.499995,RK4
21.1115,-0.637387,-0.770538,0.499995,RK4
21.2372,-0.728935,-0.684576,0.499995,RK4
21.3628,-0.808987,-0.587818,0.499995,RK4
21.4885,-0.876281,-0.48179,0.499995,RK4
21.6142,-0.929756,-0.368164,0.499995,RK4
21.7398,-0.968567,-0.248732,0.499995,RK4
21.8655,-0.992104,-0.125377,0.499995,RK4
21.9911,-0.999995,-4.54413e-05,0.499995,RK4
22.1168,-0.992116,0.125287,0.499995,RK4
22.2425,-0.96859,0.248644,0.499995,RK4
22.3681,-0.929789,0.36808,0.499995,RK4
22.4938,-0.876325,0.481711,0.499995,RK4
22.6195,-0.80904,0.587745,0.499995,RK4
22.7451,-0.728997,0.684509,0.499995,RK4
22.8708,-0.637457,0.770479,0.499995,RK4
22.9965,-0.535864,0.844298,0.499995,RK4
23.1221,-0.42582,0.904802,0.499995,RK4
23.2478,-0.309061,0.951037,0.499995,RK4
23.3734,-0.187428,0.982273,0.499995,RK4
23.4991,-0.0628387,0.998019,0.499995,RK4
23.6248,0.0627415,0.998025,0.499995,RK4
23.7504,0.187332,0.982291,0.499995,RK4
23.8761,0.308968,0.951067,0.499995,RK4
24.0018,0.425732,0.904843,0.499995,RK4
24.1274,0.535782,0.84435,0.499995,RK4
24.2531,0.637382,0.770541,0.499995,RK4
24.3788,0.72893,0.68458,0.499995,RK4
24.5044,0.808983,0.587823,0.499995,RK4
24.6301,0.876277,0.481796,0.499995,RK4
24.7558,0.929753,0.36817,0.499995,RK4
24.8814,0.968565,0.248738,0.499995,RK4
25.0071,0.992103,0.125384,0.499995,RK4
25.1327,0.999995,5.19328e-05,0.499995,RK4
25.2584,0.992116,-0.125281,0.499995,RK4
25.3841,0.968591,-0.248638,0.499994,RK4
25.5097,0.929791,-0.368074,0.499994,RK4
25.6354,0.876327,-0.481705,0.499994,RK4
25.7611,0.809044,-0.587739,0.499994,RK4
25.8867,0.729001,-0.684504,0.499994,RK4
26.0124,0.637462,-0.770475,0.499994,RK4
26.1381,0.535869,-0.844294,0.499994,RK4
26.2637,0.425826,-0.904799,0.499994,RK4
26.3894,0.309067,-0.951034,0.499994,RK4
26.515,0.187434,-0.982271,0.499994,RK4
26.6407,0.0628451,-0.998017,0.499994,RK4
26.7664,-0.062735,-0.998024,0.499994,RK4
26.892,-0.187326,-0.982292,0.499994,RK4
27.0177,-0.308962,-0.951068,0.499994,RK4
27.1434,-0.425726,-0.904846,0.499994,RK4
27.269,-0.535776,-0.844353,0.499994,RK4
27.3947,-0.637377,-0.770545,0.499994,RK4
27.5204,-0.728925,-0.684584,0.499994,RK4
27.646,-0.808979,-0.587828,0.499994,RK4
27.7717,-0.876274,-0.481801,0.499994,RK4
27.8973,-0.92975,-0.368176,0.499994,RK4
28.023,-0.968563,-0.248744,0.499994,RK4
28.1487,-0.992101,-0.12539,0.499994,RK4
28.2743,-0.999994,-5.84244e-05,0.499994,RK4
28.4,-0.992116,0.125274,0.499994,RK4
28.5257,-0.968592,0.248631,0.499994,RK4
28.6513,-0.929792,0.368067,0.499994,RK4
28.777,-0.87633,0.481699,0.499994,RK4
28.9027,-0.809047,0.587733,0.499994,RK4
29.0283,-0.729005,0.684499,0.499994,RK4
29.154,-0.637466,0.77047,0.499994,RK4
29.2796,-0.535874,0.84429,0.499994,RK4
29.4053,-0.425832,0.904795,0.499994,RK4
29.531,-0.309073,0.951032,0.499994,RK4
29.6566,-0.18744,0.982269,0.499994,RK4
29.7823,-0.0628515,0.998016,0.499994,RK4
29.908,0.0627284,0.998024,0.499994,RK4
30.0336,0.187319,0.982292,0.499993,RK4
30.1593,0.308956,0.95107,0.499993,RK4
30.285,0.42572,0.904848,0.499993,RK4
30.4106,0.53577,0.844356,0.499993,RK4
30.5363,0.637371,0.770548,0.499993,RK4
30.6619,0.72892,0.684589,0.499993,RK4
30.7876,0.808974,0.587833,0.499993,RK4
30.9133,0.87627,0.481806,0.499993,RK4
31.0389,0.929747,0.368182,0.499993,RK4
31.1646,0.968561,0.248751,0.499993,RK4
31.2903,0.9921,0.125397,0.499993,RK4
31.4159,0.999993,6.49159e-05,0.499993,RK4
31.5416,0.992116,-0.125268,0.499993,RK4
31.6673,0.968593,-0.248625,0.499993,RK4
31.7929,0.929794,-0.368061,0.499993,RK4
31.9186,0.876332,-0.481693,0.499993,RK4
32.0442,0.80905,-0.587728,0.499993,RK4
32.1699,0.729009,-0.684494,0.499993,RK4
32.2956,0.637471,-0.770465,0.499993,RK4
32.4212,0.53588,-0.844286,0.499993,RK4
32.5469,0.425837,-0.904792,0.499993,RK4
32.6726,0.309079,-0.951029,0.499993,RK4
32.7982,0.187447,-0.982268,0.499993,RK4
32.9239,0.062858,-0.998015,0.499993,RK4
33.0496,-0.0627219,-0.998024,0.499993,RK4
33.1752,-0.187313,-0.982293,0.499993,RK4
33.3009,-0.308949,-0.951071,0.499993,RK4
33.4265,-0.425714,-0.90485,0.499993,RK4
33.5522,-0.535764,-0.844359,0.499993,RK4
33.6779,-0.637366,-0.770552,0.499993,RK4
33.8035,-0.728915,-0.684593,0.499993,RK4
33.9292,-0.80897,-0.587838,0.499993,RK4
34.0549,-0.876266,-0.481812,0.499993,RK4
34.1805,-0.929744,-0.368187,0.499993,RK4
34.3062,-0.968558,-0.248757,0.499993,RK4
34.4319,-0.992098,-0.125403,0.499993,RK4
34.5575,-0.999992,-7.14075e-05,0.499992,RK4
34.6832,-0.992116,0.125261,0.499992,RK4
34.8088,-0.968594,0.248618,0.499992,RK4
34.9345,-0.929796,0.368055,0.499992,RK4
35.0602,-0.876335,0.481687,0.499992,RK4
35.1858,-0.809054,0.587722,0.499992,RK4
35.3115,-0.729013,0.684489,0.499992,RK4
35.4372,-0.637476,0.770461,0.499992,RK4
35.5628,-0.535885,0.844282,0.499992,RK4
35.6885,-0.425843,0.904789,0.499992,RK4
35.8142,-0.309085,0.951026,0.499992,RK4
35.9398,-0.187453,0.982266,0.499992,RK4
36.0655,-0.0628644,0.998014,0.499992,RK4
36.1911,0.0627154,0.998024,0.499992,RK4
36.3168,0.187306,0.982294,0.499992,RK4
36.4425,0.308943,0.951072,0.499992,RK4
36.5681,0.425708,0.904852,0.499992,RK4
36.6938,0.535759,0.844362,0.499992,RK4
36.8195,0.63736,0.770556,0.499992,RK4
36.9451,0.728911,0.684597,0.499992,RK4
37.0708,0.808965,0.587842,0.499992,RK4
37.1965,0.876263,0.481817,0.499992,RK4
37.3221,0.929741,0.368193,0.499992,RK4
37.4478,0.968556,0.248763,0.499992,RK4
37.5734,0.992097,0.125409,0.499992,RK4
37.6991,0.999992,7.7899e-05,0.499992,RK4
37.8248,0.992116,-0.125255,0.499992,RK4
37.9504,0.968595,-0.248612,0.499992,RK4
38.0761,0.929798,-0.368048,0.499992,RK4
38.2018,0.876337,-0.481681,0.499992,RK4
38.3274,0.809057,-0.587716,0.499992,RK4
38.4531,0.729017,-0.684483,0.499992,RK4
38.5788,0.63748,-0.770456,0.499992,RK4
38.7044,0.53589,-0.844278,0.499992,RK4
38.8301,0.425848,-0.904785,0.499992,RK4
38.9557,0.309091,-0.951024,0.499992,RK4
39.0814,0.187459,-0.982264,0.499992,RK4
39.2071,0.0628708,-0.998013,0.499991,RK4
39.3327,-0.0627089,-0.998023,0.499991,RK4
39.4584,-0.1873,-0.982294,0.499991,RK4
39.5841,-0.308937,-0.951074,0.499991,RK4
39.7097,-0.425701,-0.904854,0.499991,RK4
39.8354,-0.535753,-0.844365,0.499991,RK4
39.9611,-0.637355,-0.770559,0.499991,RK4
40.0867,-0.728906,-0.684602,0.499991,RK4
40.2124,-0.808961,-0.587847,0.499991,RK4
40.338,-0.876259,-0.481822,0.499991,RK4
40.4637,-0.929738,-0.368199,0.499991,RK4
40.5894,-0.968554,-0.248769,0.499991,RK4
40.715,-0.992095,-0.125416,0.499991,RK4
40.8407,-0.999991,-8.43906e-05,0.499991,RK4
40.9664,-0.992116,0.125248,0.499991,RK4
41.092,-0.968596,0.248605,0.499991,RK4
41.2177,-0.9298,0.368042,0.499991,RK4
41.3434,-0.87634,0.481674,0.499991,RK4
41.469,-0.80906,0.587711,0.499991,RK4
41.5947,-0.729021,0.684478,0.499991,RK4
41.7204,-0.637485,0.770451,0.499991,RK4
41.846,-0.535895,0.844274,0.499991,RK4
41.9717,-0.425854,0.904782,0.499991,RK4
42.0973,-0.309097,0.951021,0.499991,RK4
42.223,-0.187465,0.982262,0.499991,RK4
42.3487,-0.0628773,0.998012,0.499991,RK4
42.4743,0.0627023,0.998023,0.499991,RK4
42.6,0.187293,0.982295,0.499991,RK4
42.7257,0.30893,0.951075,0.499991,RK4
42.8513,0.425695,0.904856,0.499991,RK4
42.977,0.535747,0.844368,0.499991,RK4
43.1027,0.637349,0.770563,0.499991,RK4
43.2283,0.728901,0.684606,0.499991,RK4
43.354,0.808957,0.587852,0.499991,RK4
43.4796,0.876255,0.481828,0.499991,RK4
43.6053,0.929735,0.368205,0.499991,RK4
43.731,0.968551,0.248775,0.499991,RK4
43.8566,0.992094,0.125422,0.49999,RK4
43.9823,0.99999,9.08821e-05,0.49999,RK4
44.108,0.992117,-0.125242,0.49999,RK4
44.2336,0.968597,-0.248599,0.49999,RK4
44.3593,0.929801,-0.368036,0.49999,RK4
44.485,0.876342,-0.481668,0.49999,RK4
44.6106,0.809063,-0.587705,0.49999,RK4
44.7363,0.729025,-0.684473,0.49999,RK4
44.8619,0.637489,-0.770447,0.49999,RK4
44.9876,0.5359,-0.84427,0.49999,RK4
45.1133,0.425859,-0.904778,0.49999,RK4
45.2389,0.309103,-0.951018,0.49999,RK4
45.3646,0.187472,-0.98226,0.49999,RK4
45.4903,0.0628837,-0.998011,0.49999,RK4
45.6159,-0.0626958,-0.998023,0.49999,RK4
45.7416,-0.187287,-0.982295,0.49999,RK4
45.8673,-0.308924,-0.951076,0.49999,RK4
45.9929,-0.425689,-0.904858,0.49999,RK4
46.1186,-0.535741,-0.844371,0.49999,RK4
46.2442,-0.637344,-0.770566,0.49999,RK4
46.3699,-0.728896,-0.68461,0.49999,RK4
46.4956,-0.808952,-0.587857,0.49999,RK4
46.6212,-0.876251,-0.481833,0.49999,RK4
46.7469,-0.929731,-0.368211,0.49999,RK4
46.8726,-0.968549,-0.248781,0.49999,RK4
46.9982,-0.992092,-0.125428,0.49999,RK4
47.1239,-0.99999,-9.73736e-05,0.49999,RK4
47.2496,-0.992117,0.125235,0.49999,RK4
47.3752,-0.968598,0.248593,0.49999,RK4
47.5009,-0.929803,0.368029,0.49999,RK4
47.6265,-0.876345,0.481662,0.49999,RK4
47.7522,-0.809067,0.587699,0.49999,RK4
47.8779,-0.729029,0.684468,0.49999,RK4
48.0035,-0.637494,0.770442,0.49999,RK4
48.1292,-0.535905,0.844266,0.49999,RK4
48.2549,-0.425865,0.904775,0.49999,RK4
48.3805,-0.309109,0.951016,0.499989,RK4
48.5062,-0.187478,0.982258,0.499989,RK4
48.6319,-0.0628901,0.99801,0.499989,RK4
48.7575,0.0626893,0.998022,0.499989,RK4
48.8832,0.18728,0.982296,0.499989,RK4
49.0088,0.308917,0.951078,0.499989,RK4
49.1345,0.425683,0.904861,0.499989,RK4
49.2602,0.535735,0.844373,0.499989,RK4
49.3858,0.637339,0.77057,0.499989,RK4
49.5115,0.728891,0.684614,0.499989,RK4
49.6372,0.808948,0.587862,0.499989,RK4
49.7628,0.876248,0.481839,0.499989,RK4
49.8885,0.929728,0.368216,0.499989,RK4
50.0142,0.968547,0.248787,0.499989,RK4
50.1398,0.992091,0.125435,0.499989,RK4
50.2655,0.999989,0.000103865,0.499989,RK4
50.3911,0.992117,-0.125229,0.499989,RK4
50.5168,0.968598,-0.248586,0.499989,RK4
50.6425,0.929805,-0.368023,0.499989,RK4
50.7681,0.876348,-0.481656,0.499989,RK4
50.8938,0.80907,-0.587694,0.499989,RK4
51.0195,0.729033,-0.684463,0.499989,RK4
51.1451,0.637498,-0.770437,0.499989,RK4
51.2708,0.53591,-0.844262,0.499989,RK4
51.3965,0.425871,-0.904772,0.499989,RK4
51.5221,0.309115,-0.951013,0.499989,RK4
51.6478,0.187484,-0.982256,0.499989,RK4
51.7734,0.0628966,-0.998009,0.499989,RK4
51.8991,-0.0626828,-0.998022,0.499989,RK4
52.0248,-0.187274,-0.982296,0.499989,RK4
52.1504,-0.308911,-0.951079,0.499989,RK4
52.2761,-0.425677,-0.904863,0.499989,RK4
52.4018,-0.535729,-0.844376,0.499989,RK4
52.5274,-0.637333,-0.770574,0.499989,RK4
52.6531,-0.728886,-0.684619,0.499989,RK4
52.7788,-0.808944,-0.587867,0.499989,RK4
52.9044,-0.876244,-0.481844,0.499989,RK4
53.0301,-0.929725,-0.368222,0.499988,RK4
53.1557,-0.968545,-0.248793,0.499988,RK4
53.2814,-0.992089,-0.125441,0.499988,RK4
53.4071,-0.999988,-0.000110357,0.499988,RK4
53.5327,-0.992117,0.125222,0.499988,RK4
53.6584,-0.968599,0.24858,0.499988,RK4
53.7841,-0.929807,0.368017,0.499988,RK4
53.9097,-0.87635,0.48165,0.499988,RK4
54.0354,-0.809073,0.587688,0.499988,RK4
54.1611,-0.729037,0.684457,0.499988,RK4
54.2867,-0.637503,0.770433,0.499988,RK4
54.4124,-0.535915,0.844258,0.499988,RK4
54.538,-0.425876,0.904768,0.499988,RK4
54.6637,-0.309121,0.95101,0.499988,RK4
54.7894,-0.18749,0.982254,0.499988,RK4
54.915,-0.062903,0.998008,0.499988,RK4
55.0407,0.0626763,0.998022,0.499988,RK4
55.1664,0.187267,0.982297,0.499988,RK4
55.292,0.308905,0.95108,0.499988,RK4
55.4177,0.425671,0.904865,0.499988,RK4
55.5434,0.535723,0.844379,0.499988,RK4
55.669,0.637328,0.770577,0.499988,RK4
55.7947,0.728881,0.684623,0.499988,RK4
55.9203,0.808939,0.587872,0.499988,RK4
56.046,0.87624,0.481849,0.499988,RK4
56.1717,0.929722,0.368228,0.499988,RK4
56.2973,0.968542,0.2488,0.499988,RK4
56.423,0.992088,0.125447,0.499988,RK4
56.5487,0.999988,0.000116848,0.499988,RK4
56.6743,0.992117,-0.125216,0.499988,RK4
56.8,0.9686,-0.248573,0.499988,RK4
56.9257,0.929808,-0.368011,0.499988,RK4
57.0513,0.876353,-0.481644,0.499988,RK4
57.177,0.809076,-0.587682,0.499988,RK4
57.3027,0.729041,-0.684452,0.499988,RK4
57.4283,0.637507,-0.770428,0.499988,RK4
57.554,0.535921,-0.844254,0.499988,RK4
57.6796,0.425882,-0.904765,0.499987,RK4
57.8053,0.309127,-0.951008,0.499987,RK4
57.931,0.187497,-0.982252,0.499987,RK4
58.0566,0.0629095,-0.998007,0.499987,RK4
58.1823,-0.0626697,-0.998022,0.499987,RK4
58.308,-0.187261,-0.982297,0.499987,RK4
58.4336,-0.308898,-0.951082,0.499987,RK4
58.5593,-0.425664,-0.904867,0.499987,RK4
58.685,-0.535718,-0.844382,0.499987,RK4
58.8106,-0.637322,-0.770581,0.499987,RK4
58.9363,-0.728876,-0.684627,0.499987,RK4
59.0619,-0.808935,-0.587876,0.499987,RK4
59.1876,-0.876236,-0.481855,0.499987,RK4
59.3133,-0.929719,-0.368234,0.499987,RK4
59.4389,-0.96854,-0.248806,0.499987,RK4
59.5646,-0.992086,-0.125454,0.499987,RK4
59.6903,-0.999987,-0.00012334,0.499987,RK4
59.8159,-0.992117,0.125209,0.499987,RK4
59.9416,-0.968601,0.248567,0.499987,RK4
60.0673,-0.92981,0.368004,0.499987,RK4
60.1929,-0.876355,0.481638,0.499987,RK4
60.3186,-0.80908,0.587677,0.499987,RK4
60.4442,-0.729045,0.684447,0.499987,RK4
60.5699,-0.637512,0.770423,0.499987,RK4
60.6956,-0.535926,0.84425,0.499987,RK4
60.8212,-0.425887,0.904762,0.499987,RK4
60.9469,-0.309133,0.951005,0.499987,RK4
61.0726,-0.187503,0.982251,0.499987,RK4
61.1982,-0.0629159,0.998006,0.499987,RK4
61.3239,0.0626632,0.998021,0.499987,RK4
61.4496,0.187254,0.982298,0.499987,RK4
61.5752,0.308892,0.951083,0.499987,RK4
61.7009,0.425658,0.904869,0.499987,RK4
61.8265,0.535712,0.844385,0.499987,RK4
61.9522,0.637317,0.770584,0.499987,RK4
62.0779,0.728871,0.684631,0.499987,RK4
62.2035,0.808931,0.587881,0.499986,RK4
62.3292,0.876233,0.48186,0.499986,RK4
62.4549,0.929716,0.36824,0.499986,RK4
62.5805,0.968538,0.248812,0.499986,RK4
62.7062,0.992085,0.12546,0.499986,RK4
0.125664,0.992104,-0.125664,0.500031,pVerlet
0.251327,0.968542,-0.249343,0.500123,pVerlet
0.376991,0.929685,-0.369085,0.500269,pVerlet
0.502655,0.876147,-0.482998,0.50046,pVerlet
0.628319,0.808773,-0.589285,0.500685,pVerlet
0.753982,0.728628,-0.686265,0.50093,pVerlet
0.879646,0.636977,-0.772409,0.501178,pVerlet
1.00531,0.535267,-0.846355,0.501414,pVerlet
1.13097,0.425105,-0.906936,0.501624,pVerlet
1.25664,0.308229,-0.953196,0.501793,pVerlet
1.3823,0.186486,-0.984403,0.501913,pVerlet
1.50796,0.0617985,-1.00006,0.501974,pVerlet
1.63363,-0.0638652,-0.999934,0.501974,pVerlet
1.75929,-0.18852,-0.984014,0.501911,pVerlet
1.88496,-0.310198,-0.952554,0.501791,pVerlet
2.01062,-0.426978,-0.906052,0.50162,pVerlet
2.13628,-0.537015,-0.845243,0.50141,pVerlet
2.26195,-0.638572,-0.771086,0.501174,pVerlet
2.38761,-0.730045,-0.684752,0.500926,pVerlet
2.51327,-0.80999,-0.587605,0.500682,pVerlet
2.63894,-0.877143,-0.481179,0.500457,pVerlet
2.7646,-0.930446,-0.367155,0.500266,pVerlet
2.89027,-0.969055,-0.247333,0.500121,pVerlet
3.01593,-0.992362,-0.123605,0.50003,pVerlet
3.14159,-0.999998,0.00207486,0.5,pVerlet
3.26726,-0.991842,0.127722,0.500032,pVerlet
3.39292,-0.968025,0.251352,0.500125,pVerlet
3.51858,-0.92892,0.371013,0.500272,pVerlet
3.64425,-0.875147,0.484815,0.500464,pVerlet
3.76991,-0.807554,0.590961,0.500689,pVerlet
3.89557,-0.727208,0.687776,0.500934,pVerlet
4.02124,-0.635379,0.773729,0.501182,pVerlet
4.1469,-0.533517,0.847464,0.501418,pVerlet
4.27257,-0.423229,0.907816,0.501627,pVerlet
4.39823,-0.306259,0.953833,0.501796,pVerlet
4.52389,-0.184451,0.984787,0.501914,pVerlet
4.64956,-0.0597315,1.00019,0.501975,pVerlet
4.77522,0.0659316,0.9998,0.501973,pVerlet
4.90088,0.190554,0.98362,0.50191,pVerlet
5.02655,0.312166,0.951908,0.501789,pVerlet
5.15221,0.42885,0.905164,0.501617,pVerlet
5.27788,0.538761,0.844127,0.501407,pVerlet
5.40354,0.640164,0.769759,0.50117,pVerlet
5.5292,0.731459,0.683236,0.500921,pVerlet
5.65487,0.811202,0.585923,0.500678,pVerlet
