t,x,v,E,method
5.78053,0.878136,0.479358,0.500454,pVerlet
5.90619,0.931203,0.365224,0.500263,pVerlet
6.03186,0.969564,0.245322,0.500119,pVerlet
6.15752,0.992615,0.121546,0.500029,pVerlet
6.28319,0.999991,-0.00414972,0.5,pVerlet
6.40885,0.991576,-0.12978,0.500033,pVerlet
6.53451,0.967503,-0.25336,0.500127,pVerlet
6.66018,0.928151,-0.37294,0.500275,pVerlet
6.78584,0.874143,-0.48663,0.500467,pVerlet
6.9115,0.806331,-0.592636,0.500693,pVerlet
7.03717,0.725786,-0.689283,0.500938,pVerlet
7.16283,0.633779,-0.775046,0.501186,pVerlet
7.28849,0.531764,-0.848569,0.501421,pVerlet
7.41416,0.421352,-0.908692,0.50163,pVerlet
7.53982,0.304287,-0.954466,0.501798,pVerlet
7.66549,0.182416,-0.985168,0.501916,pVerlet
7.79115,0.0576643,-1.00031,0.501975,pVerlet
7.91681,-0.0679977,-0.999661,0.501973,pVerlet
8.04248,-0.192586,-0.983223,0.501908,pVerlet
8.16814,-0.314133,-0.951259,0.501786,pVerlet
8.2938,-0.430719,-0.904273,0.501614,pVerlet
8.41947,-0.540504,-0.843007,0.501403,pVerlet
8.54513,-0.641754,-0.768429,0.501166,pVerlet
8.6708,-0.732869,-0.681717,0.500917,pVerlet
8.79646,-0.812411,-0.584239,0.500674,pVerlet
8.92212,-0.879125,-0.477535,0.50045,pVerlet
9.04779,-0.931955,-0.363291,0.500261,pVerlet
9.17345,-0.970069,-0.243309,0.500117,pVerlet
9.29911,-0.992864,-0.119486,0.500028,pVerlet
9.42478,-0.999981,0.00622456,0.5,pVerlet
9.55044,-0.991306,0.131837,0.500034,pVerlet
9.67611,-0.966977,0.255367,0.500129,pVerlet
9.80177,-0.927379,0.374865,0.500277,pVerlet
9.92743,-0.873136,0.488443,0.500471,pVerlet
10.0531,-0.805104,0.594307,0.500697,pVerlet
10.1788,-0.724359,0.690787,0.500942,pVerlet
10.3044,-0.632176,0.776359,0.50119,pVerlet
10.4301,-0.530009,0.849671,0.501425,pVerlet
10.5558,-0.419473,0.909565,0.501633,pVerlet
10.6814,-0.302313,0.955096,0.501801,pVerlet
10.8071,-0.180379,0.985544,0.501917,pVerlet
10.9327,-0.0555969,1.00043,0.501976,pVerlet
11.0584,0.0700635,0.999517,0.501972,pVerlet
11.1841,0.194618,0.982821,0.501907,pVerlet
11.3097,0.316098,0.950605,0.501784,pVerlet
11.4354,0.432587,0.903377,0.501611,pVerlet
11.5611,0.542245,0.841884,0.501399,pVerlet
11.6867,0.64334,0.767096,0.501162,pVerlet
11.8124,0.734276,0.680195,0.500913,pVerlet
11.9381,0.813617,0.582552,0.50067,pVerlet
12.0637,0.88011,0.47571,0.500447,pVerlet
12.1894,0.932704,0.361356,0.500258,pVerlet
12.315,0.97057,0.241296,0.500115,pVerlet
12.4407,0.993109,0.117426,0.500027,pVerlet
12.5664,0.999966,-0.00829937,0.5,pVerlet
12.692,0.991031,-0.133893,0.500035,pVerlet
12.8177,0.966448,-0.257373,0.500131,pVerlet
12.9434,0.926602,-0.376788,0.50028,pVerlet
13.069,0.872124,-0.490253,0.500474,pVerlet
13.1947,0.803874,-0.595977,0.500701,pVerlet
13.3204,0.72293,-0.692289,0.500946,pVerlet
13.446,0.63057,-0.777669,0.501194,pVerlet
13.5717,0.528252,-0.850768,0.501429,pVerlet
13.6973,0.417593,-0.910433,0.501636,pVerlet
13.823,0.300339,-0.955721,0.501803,pVerlet
13.9487,0.178342,-0.985917,0.501919,pVerlet
14.0743,0.0535292,-1.00054,0.501976,pVerlet
14.2,-0.072129,-0.99937,0.501971,pVerlet
14.3257,-0.196648,-0.982415,0.501905,pVerlet
14.4513,-0.318062,-0.949947,0.501781,pVerlet
14.577,-0.434453,-0.902477,0.501608,pVerlet
14.7027,-0.543984,-0.840757,0.501395,pVerlet
14.8283,-0.644924,-0.765759,0.501157,pVerlet
14.954,-0.735681,-0.67867,0.500909,pVerlet
15.0796,-0.814819,-0.580863,0.500666,pVerlet
15.2053,-0.881091,-0.473883,0.500443,pVerlet
15.331,-0.933449,-0.35942,0.500255,pVerlet
15.4566,-0.971067,-0.239282,0.500113,pVerlet
15.5823,-0.99335,-0.115365,0.500026,pVerlet
15.708,-0.999946,0.0103741,0.5,pVerlet
15.8336,-0.990753,0.135949,0.500036,pVerlet
15.9593,-0.965914,0.259377,0.500133,pVerlet
16.085,-0.925821,0.37871,0.500283,pVerlet
16.2106,-0.871109,0.492062,0.500478,pVerlet
16.3363,-0.802641,0.597643,0.500705,pVerlet
16.4619,-0.721498,0.693787,0.50095,pVerlet
16.5876,-0.628962,0.778976,0.501198,pVerlet
16.7133,-0.526493,0.851863,0.501432,pVerlet
16.8389,-0.41571,0.911298,0.501639,pVerlet
16.9646,-0.298363,0.956342,0.501805,pVerlet
17.0903,-0.176304,0.986284,0.50192,pVerlet
17.2159,-0.0514613,1.00065,0.501976,pVerlet
17.3416,0.0741942,0.999218,0.501971,pVerlet
17.4673,0.198678,0.982005,0.501904,pVerlet
17.5929,0.320025,0.949285,0.501779,pVerlet
17.7186,0.436318,0.901574,0.501604,pVerlet
17.8442,0.54572,0.839626,0.501392,pVerlet
17.9699,0.646506,0.76442,0.501153,pVerlet
18.0956,0.737082,0.677142,0.500905,pVerlet
18.2212,0.816018,0.579171,0.500662,pVerlet
18.3469,0.882068,0.472054,0.50044,pVerlet
18.4726,0.93419,0.357483,0.500252,pVerlet
18.5982,0.971559,0.237267,0.500111,pVerlet
18.7239,0.993586,0.113303,0.500025,pVerlet
18.8496,0.999923,-0.0124489,0.5,pVerlet
18.9752,0.99047,-0.138005,0.500038,pVerlet
19.1009,0.965375,-0.261381,0.500135,pVerlet
19.2265,0.925037,-0.38063,0.500286,pVerlet
19.3522,0.87009,-0.493868,0.500481,pVerlet
19.4779,0.801404,-0.599307,0.500709,pVerlet
19.6035,0.720063,-0.695283,0.500954,pVerlet
19.7292,0.62735,-0.780279,0.501202,pVerlet
19.8549,0.524731,-0.852953,0.501436,pVerlet
19.9805,0.413826,-0.912158,0.501642,pVerlet
20.1062,0.296386,-0.956959,0.501808,pVerlet
20.2319,0.174266,-0.986648,0.501922,pVerlet
20.3575,0.0493932,-1.00076,0.501977,pVerlet
20.4832,-0.0762591,-0.999062,0.50197,pVerlet
20.6088,-0.200707,-0.981591,0.501902,pVerlet
20.7345,-0.321986,-0.948619,0.501776,pVerlet
20.8602,-0.43818,-0.900667,0.501601,pVerlet
20.9858,-0.547455,-0.838492,0.501388,pVerlet
21.1115,-0.648084,-0.763077,0.501149,pVerlet
21.2372,-0.738479,-0.675611,0.500901,pVerlet
21.3628,-0.817213,-0.577476,0.500658,pVerlet
21.4885,-0.883042,-0.470223,0.500436,pVerlet
21.6142,-0.934927,-0.355544,0.50025,pVerlet
21.7398,-0.972047,-0.23525,0.500109,pVerlet
21.8655,-0.993818,-0.111242,0.500024,pVerlet
21.9911,-0.999895,0.0145236,0.5,pVerlet
22.1168,-0.990182,0.140059,0.500039,pVerlet
22.2425,-0.964833,0.263383,0.500137,pVerlet
22.3681,-0.924248,0.382548,0.500289,pVerlet
22.4938,-0.869068,0.495672,0.500485,pVerlet
22.6195,-0.800164,0.600969,0.500713,pVerlet
22.7451,-0.718624,0.696775,0.500958,pVerlet
22.8708,-0.625736,0.781579,0.501206,pVerlet
22.9965,-0.522967,0.85404,0.50144,pVerlet
23.1221,-0.41194,0.913015,0.501645,pVerlet
23.2478,-0.294408,0.957572,0.50181,pVerlet
23.3734,-0.172226,0.987008,0.501923,pVerlet
23.4991,-0.0473248,1.00086,0.501977,pVerlet
23.6248,0.0783237,0.998902,0.50197,pVerlet
23.7504,0.202735,0.981172,0.5019,pVerlet
23.8761,0.323946,0.947949,0.501774,pVerlet
24.0018,0.44004,0.899756,0.501598,pVerlet
24.1274,0.549186,0.837355,0.501384,pVerlet
24.2531,0.64966,0.76173,0.501145,pVerlet
24.3788,0.739874,0.674077,0.500897,pVerlet
24.5044,0.818405,0.57578,0.500654,pVerlet
24.6301,0.884012,0.46839,0.500433,pVerlet
24.7558,0.935659,0.353603,0.500247,pVerlet
24.8814,0.972531,0.233233,0.500107,pVerlet
25.0071,0.994046,0.109179,0.500024,pVerlet
25.1327,0.999863,-0.0165982,0.500001,pVerlet
25.2584,0.989891,-0.142114,0.50004,pVerlet
25.3841,0.964287,-0.265385,0.500139,pVerlet
25.5097,0.923455,-0.384465,0.500292,pVerlet
25.6354,0.868042,-0.497474,0.500489,pVerlet
25.7611,0.79892,-0.602628,0.500717,pVerlet
25.8867,0.717183,-0.698265,0.500962,pVerlet
26.0124,0.62412,-0.782876,0.50121,pVerlet
26.1381,0.521201,-0.855123,0.501443,pVerlet
26.2637,0.410052,-0.913868,0.501649,pVerlet
26.3894,0.292428,-0.958181,0.501812,pVerlet
26.515,0.170186,-0.987363,0.501924,pVerlet
26.6407,0.0452563,-1.00095,0.501978,pVerlet
26.7664,-0.0803879,-0.998737,0.501969,pVerlet
26.892,-0.204763,-0.980749,0.501899,pVerlet
27.0177,-0.325904,-0.947275,0.501771,pVerlet
27.1434,-0.441899,-0.898841,0.501595,pVerlet
27.269,-0.550916,-0.836213,0.50138,pVerlet
27.3947,-0.651233,-0.760381,0.501141,pVerlet
27.5204,-0.741266,-0.672541,0.500893,pVerlet
27.646,-0.819593,-0.57408,0.500651,pVerlet
27.7717,-0.884978,-0.466554,0.50043,pVerlet
27.8973,-0.936388,-0.351661,0.500244,pVerlet
28.023,-0.973011,-0.231214,0.500106,pVerlet
28.1487,-0.994269,-0.107117,0.500023,pVerlet
28.2743,-0.999826,0.0186727,0.500001,pVerlet
28.4,-0.989595,0.144167,0.500041,pVerlet
28.5257,-0.963736,0.267385,0.500141,pVerlet
28.6513,-0.922659,0.38638,0.500295,pVerlet
28.777,-0.867012,0.499274,0.500492,pVerlet
28.9027,-0.797673,0.604284,0.500721,pVerlet
29.0283,-0.715738,0.699752,0.500967,pVerlet
29.154,-0.6225,0.784169,0.501214,pVerlet
29.2796,-0.519433,0.856203,0.501447,pVerlet
29.4053,-0.408163,0.914717,0.501652,pVerlet
29.531,-0.290447,0.958785,0.501815,pVerlet
29.6566,-0.168145,0.987714,0.501926,pVerlet
29.7823,-0.0431876,1.00104,0.501978,pVerlet
29.908,0.0824518,0.998568,0.501968,pVerlet
30.0336,0.206789,0.980323,0.501897,pVerlet
30.1593,0.327861,0.946596,0.501769,pVerlet
30.285,0.443756,0.897922,0.501592,pVerlet
30.4106,0.552643,0.835068,0.501376,pVerlet
30.5363,0.652803,0.759028,0.501137,pVerlet
30.6619,0.742654,0.671001,0.500889,pVerlet
30.7876,0.820778,0.572379,0.500647,pVerlet
30.9133,0.88594,0.464717,0.500426,pVerlet
31.0389,0.937113,0.349717,0.500241,pVerlet
31.1646,0.973487,0.229195,0.500104,pVerlet
31.2903,0.994488,0.105053,0.500022,pVerlet
31.4159,0.999786,-0.0207472,0.500001,pVerlet
31.5416,0.989295,-0.14622,0.500042,pVerlet
31.6673,0.963182,-0.269384,0.500143,pVerlet
31.7929,0.921858,-0.388294,0.500298,pVerlet
31.9186,0.865978,-0.501072,0.500496,pVerlet
32.0442,0.796422,-0.605938,0.500725,pVerlet
32.1699,0.71429,-0.701235,0.500971,pVerlet
32.2956,0.620879,-0.785459,0.501218,pVerlet
32.4212,0.517662,-0.857279,0.501451,pVerlet
32.5469,0.406271,-0.915561,0.501655,pVerlet
32.6726,0.288465,-0.959386,0.501817,pVerlet
32.7982,0.166103,-0.988061,0.501927,pVerlet
32.9239,0.0411186,-1.00113,0.501978,pVerlet
33.0496,-0.0845154,-0.998395,0.501968,pVerlet
33.1752,-0.208815,-0.979891,0.501895,pVerlet
33.3009,-0.329817,-0.945914,0.501766,pVerlet
33.4265,-0.44561,-0.896999,0.501588,pVerlet
33.5522,-0.554367,-0.83392,0.501373,pVerlet
33.6779,-0.65437,-0.757672,0.501133,pVerlet
33.8035,-0.744039,-0.669459,0.500885,pVerlet
33.9292,-0.821959,-0.570674,0.500643,pVerlet
34.0549,-0.886899,-0.462878,0.500423,pVerlet
34.1805,-0.937834,-0.347772,0.500239,pVerlet
34.3062,-0.973959,-0.227175,0.500102,pVerlet
34.4319,-0.994703,-0.10299,0.500021,pVerlet
34.5575,-0.999741,0.0228215,0.500001,pVerlet
34.6832,-0.98899,0.148272,0.500043,pVerlet
34.8088,-0.962623,0.271382,0.500145,pVerlet
34.9345,-0.921054,0.390206,0.500301,pVerlet
35.0602,-0.86494,0.502868,0.500499,pVerlet
35.1858,-0.795168,0.607589,0.500729,pVerlet
35.3115,-0.71284,0.702716,0.500975,pVerlet
35.4372,-0.619254,0.786745,0.501222,pVerlet
35.5628,-0.515889,0.858351,0.501454,pVerlet
35.6885,-0.404378,0.916402,0.501658,pVerlet
35.8142,-0.286482,0.959983,0.501819,pVerlet
35.9398,-0.164061,0.988403,0.501928,pVerlet
36.0655,-0.0390495,1.00122,0.501979,pVerlet
36.1911,0.0865785,0.998217,0.501967,pVerlet
36.3168,0.210839,0.979456,0.501894,pVerlet
36.4425,0.331771,0.945228,0.501764,pVerlet
36.5681,0.447463,0.896073,0.501585,pVerlet
36.6938,0.556089,0.832768,0.501369,pVerlet
36.8195,0.655934,0.756312,0.501129,pVerlet
36.9451,0.745421,0.667914,0.500881,pVerlet
37.0708,0.823137,0.568968,0.500639,pVerlet
37.1965,0.887854,0.461037,0.50042,pVerlet
37.3221,0.93855,0.345826,0.500236,pVerlet
37.4478,0.974426,0.225153,0.5001,pVerlet
37.5734,0.994914,0.100926,0.50002,pVerlet
37.6991,0.999691,-0.0248958,0.500001,pVerlet
37.8248,0.988682,-0.150324,0.500045,pVerlet
37.9504,0.96206,-0.273379,0.500148,pVerlet
38.0761,0.920246,-0.392116,0.500304,pVerlet
38.2018,0.863899,-0.504662,0.500503,pVerlet
38.3274,0.793911,-0.609238,0.500733,pVerlet
38.4531,0.711386,-0.704193,0.500979,pVerlet
38.5788,0.617627,-0.788028,0.501226,pVerlet
38.7044,0.514114,-0.85942,0.501458,pVerlet
38.8301,0.402484,-0.91724,0.501661,pVerlet
38.9557,0.284497,-0.960575,0.501821,pVerlet
39.0814,0.162018,-0.988741,0.50193,pVerlet
39.2071,0.0369803,-1.00129,0.501979,pVerlet
39.3327,-0.0886414,-0.998036,0.501966,pVerlet
39.4584,-0.212863,-0.979016,0.501892,pVerlet
39.5841,-0.333724,-0.944537,0.501761,pVerlet
39.7097,-0.449314,-0.895143,0.501582,pVerlet
39.8354,-0.557809,-0.831612,0.501365,pVerlet
39.9611,-0.657496,-0.75495,0.501125,pVerlet
40.0867,-0.7468,-0.666366,0.500877,pVerlet
40.2124,-0.824311,-0.567258,0.500635,pVerlet
40.338,-0.888805,-0.459194,0.500416,pVerlet
40.4637,-0.939263,-0.343878,0.500233,pVerlet
40.5894,-0.974889,-0.223131,0.500098,pVerlet
40.715,-0.995121,-0.0988611,0.500019,pVerlet
40.8407,-0.999638,0.02697,0.500001,pVerlet
40.9664,-0.988369,0.152375,0.500046,pVerlet
41.092,-0.961493,0.275374,0.50015,pVerlet
41.2177,-0.919433,0.394025,0.500306,pVerlet
41.3434,-0.862855,0.506453,0.500506,pVerlet
41.469,-0.79265,0.610884,0.500737,pVerlet
41.5947,-0.709929,0.705668,0.500983,pVerlet
41.7204,-0.615997,0.789308,0.50123,pVerlet
41.846,-0.512337,0.860485,0.501462,pVerlet
41.9717,-0.400587,0.918073,0.501664,pVerlet
42.0973,-0.282511,0.961163,0.501824,pVerlet
42.223,-0.159974,0.989075,0.501931,pVerlet
42.3487,-0.0349108,1.00137,0.501979,pVerlet
42.4743,0.0907038,0.99785,0.501965,pVerlet
42.6,0.214886,0.978573,0.50189,pVerlet
42.7257,0.335675,0.943843,0.501758,pVerlet
42.8513,0.451163,0.894208,0.501578,pVerlet
42.977,0.559527,0.830453,0.501361,pVerlet
43.1027,0.659055,0.753584,0.501121,pVerlet
43.2283,0.748175,0.664815,0.500872,pVerlet
43.354,0.825481,0.565547,0.500631,pVerlet
43.4796,0.889752,0.457349,0.500413,pVerlet
43.6053,0.939972,0.341928,0.500231,pVerlet
43.731,0.975348,0.221108,0.500097,pVerlet
43.8566,0.995323,0.0967962,0.500018,pVerlet
43.9823,0.99958,-0.0290441,0.500002,pVerlet
44.108,0.988052,-0.154426,0.500047,pVerlet
44.2336,0.960922,-0.277369,0.500152,pVerlet
44.3593,0.918617,-0.395932,0.500309,pVerlet
44.485,0.861806,-0.508242,0.50051,pVerlet
44.6106,0.791386,-0.612527,0.500741,pVerlet
44.7363,0.708469,-0.707139,0.500987,pVerlet
44.8619,0.614364,-0.790585,0.501234,pVerlet
44.9876,0.510558,-0.861546,0.501465,pVerlet
45.1133,0.398689,-0.918902,0.501667,pVerlet
45.2389,0.280524,-0.961747,0.501826,pVerlet
45.3646,0.15793,-0.989405,0.501932,pVerlet
45.4903,0.0328413,-1.00144,0.50198,pVerlet
45.6159,-0.0927658,-0.997659,0.501965,pVerlet
45.7416,-0.216908,-0.978125,0.501889,pVerlet
45.8673,-0.337625,-0.943144,0.501756,pVerlet
45.9929,-0.45301,-0.89327,0.501575,pVerlet
46.1186,-0.561242,-0.82929,0.501358,pVerlet
46.2442,-0.660611,-0.752215,0.501117,pVerlet
46.3699,-0.749548,-0.663261,0.500868,pVerlet
46.4956,-0.826648,-0.563833,0.500628,pVerlet
46.6212,-0.890695,-0.455501,0.50041,pVerlet
46.7469,-0.940676,-0.339977,0.500228,pVerlet
46.8726,-0.975803,-0.219084,0.500095,pVerlet
46.9982,-0.995521,-0.0947308,0.500018,pVerlet
47.1239,-0.999518,0.031118,0.500002,pVerlet
47.2496,-0.987731,0.156475,0.500048,pVerlet
47.3752,-0.960346,0.279362,0.500154,pVerlet
47.5009,-0.917797,0.397837,0.500312,pVerlet
47.6265,-0.860754,0.510029,0.500513,pVerlet
47.7522,-0.790118,0.614168,0.500745,pVerlet
47.8779,-0.707006,0.708608,0.500991,pVerlet
48.0035,-0.612729,0.791858,0.501238,pVerlet
48.1292,-0.508776,0.862603,0.501469,pVerlet
48.2549,-0.396789,0.919727,0.50167,pVerlet
48.3805,-0.278536,0.962327,0.501828,pVerlet
48.5062,-0.155885,0.989731,0.501934,pVerlet
48.6319,-0.0307715,1.00151,0.50198,pVerlet
48.7575,0.0948274,0.997465,0.501964,pVerlet
48.8832,0.218929,0.977673,0.501887,pVerlet
49.0088,0.339573,0.942442,0.501753,pVerlet
49.1345,0.454855,0.892328,0.501572,pVerlet
49.2602,0.562955,0.828124,0.501354,pVerlet
49.3858,0.662164,0.750843,0.501113,pVerlet
49.5115,0.750917,0.661704,0.500864,pVerlet
49.6372,0.827812,0.562117,0.500624,pVerlet
49.7628,0.891634,0.453652,0.500406,pVerlet
49.8885,0.941377,0.338024,0.500226,pVerlet
50.0142,0.976254,0.217059,0.500093,pVerlet
50.1398,0.995714,0.092665,0.500017,pVerlet
50.2655,0.999451,-0.0331918,0.500002,pVerlet
50.3911,0.987405,-0.158524,0.50005,pVerlet
50.5168,0.959767,-0.281354,0.500156,pVerlet
50.6425,0.916973,-0.39974,0.500315,pVerlet
50.7681,0.859698,-0.511814,0.500517,pVerlet
50.8938,0.788847,-0.615806,0.500749,pVerlet
51.0195,0.70554,-0.710073,0.500995,pVerlet
51.1451,0.611091,-0.793127,0.501242,pVerlet
51.2708,0.506992,-0.863657,0.501472,pVerlet
51.3965,0.394887,-0.920548,0.501673,pVerlet
51.5221,0.276547,-0.962903,0.50183,pVerlet
51.6478,0.153839,-0.990052,0.501935,pVerlet
51.7734,0.0287017,-1.00157,0.50198,pVerlet
51.8991,-0.0968887,-0.997266,0.501963,pVerlet
52.0248,-0.220949,-0.977216,0.501885,pVerlet
52.1504,-0.34152,-0.941735,0.501751,pVerlet
52.2761,-0.456698,-0.891383,0.501568,pVerlet
52.4018,-0.564665,-0.826954,0.50135,pVerlet
52.5274,-0.663714,-0.749467,0.501109,pVerlet
52.6531,-0.752283,-0.660145,0.50086,pVerlet
52.7788,-0.828972,-0.560398,0.50062,pVerlet
52.9044,-0.89257,-0.451801,0.500403,pVerlet
53.0301,-0.942074,-0.33607,0.500223,pVerlet
53.1557,-0.9767,-0.215032,0.500091,pVerlet
53.2814,-0.995904,-0.0905989,0.500016,pVerlet
53.4071,-0.99938,0.0352654,0.500002,pVerlet
53.5327,-0.987076,0.160573,0.500051,pVerlet
53.6584,-0.959183,0.283345,0.500158,pVerlet
53.7841,-0.916144,0.401642,0.500318,pVerlet
53.9097,-0.858638,0.513597,0.500521,pVerlet
54.0354,-0.787573,0.617441,0.500753,pVerlet
54.1611,-0.704071,0.711535,0.500999,pVerlet
54.2867,-0.609451,0.794394,0.501246,pVerlet
54.4124,-0.505206,0.864707,0.501476,pVerlet
54.538,-0.392984,0.921366,0.501676,pVerlet
54.6637,-0.274556,0.963475,0.501832,pVerlet
54.7894,-0.151792,0.990369,0.501936,pVerlet
54.915,-0.0266317,1.00162,0.50198,pVerlet
55.0407,0.0989495,0.997063,0.501962,pVerlet
55.1664,0.222968,0.976756,0.501883,pVerlet
55.292,0.343466,0.941025,0.501748,pVerlet
55.4177,0.45854,0.890433,0.501565,pVerlet
55.5434,0.566373,0.825781,0.501346,pVerlet
55.669,0.665262,0.748088,0.501105,pVerlet
55.7947,0.753645,0.658582,0.500856,pVerlet
55.9203,0.830128,0.558677,0.500616,pVerlet
56.046,0.893502,0.449948,0.5004,pVerlet
56.1717,0.942766,0.334115,0.50022,pVerlet
56.2973,0.977143,0.213005,0.50009,pVerlet
56.423,0.996089,0.0885323,0.500015,pVerlet
56.5487,0.999305,-0.0373389,0.500003,pVerlet
56.6743,0.986742,-0.162621,0.500052,pVerlet
56.8,0.958596,-0.285334,0.500161,pVerlet
56.9257,0.915312,-0.403542,0.500321,pVerlet
57.0513,0.857575,-0.515377,0.500524,pVerlet
57.177,0.786295,-0.619074,0.500757,pVerlet
57.3027,0.702599,-0.712995,0.501003,pVerlet
57.4283,0.607808,-0.795656,0.50125,pVerlet
57.554,0.503418,-0.865754,0.50148,pVerlet
57.6796,0.391079,-0.922179,0.501679,pVerlet
57.8053,0.272564,-0.964042,0.501835,pVerlet
57.931,0.149745,-0.990682,0.501937,pVerlet
58.0566,0.0245616,-1.00168,0.501981,pVerlet
58.1823,-0.10101,-0.996855,0.501962,pVerlet
58.308,-0.224986,-0.976291,0.501881,pVerlet
58.4336,-0.34541,-0.94031,0.501745,pVerlet
58.5593,-0.460379,-0.88948,0.501562,pVerlet
58.685,-0.568078,-0.824604,0.501342,pVerlet
58.8106,-0.666806,-0.746706,0.501101,pVerlet
58.9363,-0.755005,-0.657017,0.500852,pVerlet
59.0619,-0.831281,-0.556953,0.500612,pVerlet
59.1876,-0.89443,-0.448094,0.500396,pVerlet
59.3133,-0.943455,-0.332158,0.500218,pVerlet
59.4389,-0.977581,-0.210978,0.500088,pVerlet
59.5646,-0.99627,-0.0864654,0.500015,pVerlet
59.6903,-0.999226,0.0394123,0.500003,pVerlet
59.8159,-0.986403,0.164668,0.500054,pVerlet
59.9416,-0.958004,0.287322,0.500163,pVerlet
60.0673,-0.914476,0.40544,0.500324,pVerlet
60.1929,-0.856508,0.517155,0.500528,pVerlet
60.3186,-0.785014,0.620704,0.50076,pVerlet
60.4442,-0.701124,0.714451,0.501008,pVerlet
60.5699,-0.606162,0.796916,0.501254,pVerlet
60.6956,-0.501628,0.866796,0.501483,pVerlet
60.8212,-0.389172,0.922989,0.501682,pVerlet
60.9469,-0.270571,0.964606,0.501837,pVerlet
61.0726,-0.147698,0.990991,0.501939,pVerlet
61.1982,-0.0224914,1.00173,0.501981,pVerlet
61.3239,0.10307,0.996643,0.501961,pVerlet
61.4496,0.227003,0.975822,0.50188,pVerlet
61.5752,0.347352,0.939591,0.501743,pVerlet
61.7009,0.462216,0.888523,0.501558,pVerlet
61.8265,0.569781,0.823424,0.501338,pVerlet
61.9522,0.668348,0.745321,0.501097,pVerlet
62.0779,0.756361,0.655449,0.500848,pVerlet
62.2035,0.83243,0.555227,0.500609,pVerlet
62.3292,0.895354,0.446237,0.500393,pVerlet
62.4549,0.944139,0.3302,0.500215,pVerlet
62.5805,0.978015,0.208949,0.500086,pVerlet
62.7062,0.996446,0.0843981,0.500014,pVerlet
0.125664,0.992104,-0.125168,0.499969,vVerlet
0.251327,0.968542,-0.248359,0.499878,vVerlet
0.376991,0.929685,-0.367628,0.499732,vVerlet
0.502655,0.876147,-0.481092,0.499541,vVerlet
0.628319,0.808773,-0.586958,0.499317,vVerlet
0.753982,0.728628,-0.683556,0.499074,vVerlet
0.879646,0.636977,-0.76936,0.498827,vVerlet
1.00531,0.535267,-0.843014,0.498592,vVerlet
1.13097,0.425105,-0.903356,0.498383,vVerlet
1.25664,0.308229,-0.949432,0.498214,vVerlet
1.3823,0.186486,-0.980516,0.498095,vVerlet
1.50796,0.0617985,-0.996117,0.498034,vVerlet
1.63363,-0.0638652,-0.995987,0.498034,vVerlet
1.75929,-0.18852,-0.980129,0.498096,vVerlet
1.88496,-0.310198,-0.948793,0.498216,vVerlet
2.01062,-0.426978,-0.902475,0.498386,vVerlet
2.13628,-0.537015,-0.841906,0.498595,vVerlet
2.26195,-0.638572,-0.768041,0.498831,vVerlet
2.38761,-0.730045,-0.682049,0.499078,vVerlet
2.51327,-0.80999,-0.585285,0.499321,vVerlet
2.63894,-0.877143,-0.47928,0.499545,vVerlet
2.7646,-0.930446,-0.365706,0.499735,vVerlet
