t,x,v,E,method
2.89027,-0.969055,-0.246356,0.49988,vVerlet
3.01593,-0.992362,-0.123117,0.49997,vVerlet
3.14159,-0.999998,0.00206667,0.5,vVerlet
3.26726,-0.991842,0.127218,0.499968,vVerlet
3.39292,-0.968025,0.25036,0.499876,vVerlet
3.51858,-0.92892,0.369548,0.499729,vVerlet
3.64425,-0.875147,0.482901,0.499538,vVerlet
3.76991,-0.807554,0.588628,0.499313,vVerlet
3.89557,-0.727208,0.68506,0.49907,vVerlet
4.02124,-0.635379,0.770674,0.498823,vVerlet
4.1469,-0.533517,0.844118,0.498588,vVerlet
4.27257,-0.423229,0.904232,0.49838,vVerlet
4.39823,-0.306259,0.950067,0.498211,vVerlet
4.52389,-0.184451,0.9809,0.498093,vVerlet
4.64956,-0.0597315,0.996242,0.498033,vVerlet
4.77522,0.0659316,0.995853,0.498035,vVerlet
4.90088,0.190554,0.979737,0.498098,vVerlet
5.02655,0.312166,0.94815,0.498218,vVerlet
5.15221,0.42885,0.901591,0.498389,vVerlet
5.27788,0.538761,0.840794,0.498599,vVerlet
5.40354,0.640164,0.76672,0.498835,vVerlet
5.5292,0.731459,0.680538,0.499082,vVerlet
5.65487,0.811202,0.58361,0.499325,vVerlet
5.78053,0.878136,0.477466,0.499548,vVerlet
5.90619,0.931203,0.363782,0.499738,vVerlet
6.03186,0.969564,0.244353,0.499882,vVerlet
6.15752,0.992615,0.121066,0.499971,vVerlet
6.28319,0.999991,-0.00413334,0.5,vVerlet
6.40885,0.991576,-0.129267,0.499967,vVerlet
6.53451,0.967503,-0.25236,0.499874,vVerlet
6.66018,0.928151,-0.371467,0.499727,vVerlet
6.78584,0.874143,-0.484709,0.499534,vVerlet
6.9115,0.806331,-0.590296,0.499309,vVerlet
7.03717,0.725786,-0.686562,0.499066,vVerlet
7.16283,0.633779,-0.771986,0.498819,vVerlet
7.28849,0.531764,-0.845219,0.498584,vVerlet
7.41416,0.421352,-0.905105,0.498377,vVerlet
7.53982,0.304287,-0.950698,0.498209,vVerlet
7.66549,0.182416,-0.981279,0.498092,vVerlet
7.79115,0.0576643,-0.996363,0.498033,vVerlet
7.91681,-0.0679977,-0.995714,0.498035,vVerlet
8.04248,-0.192586,-0.979341,0.498099,vVerlet
8.16814,-0.314133,-0.947503,0.498221,vVerlet
8.2938,-0.430719,-0.900703,0.498392,vVerlet
8.41947,-0.540504,-0.839679,0.498603,vVerlet
8.54513,-0.641754,-0.765395,0.498839,vVerlet
8.6708,-0.732869,-0.679025,0.499086,vVerlet
8.79646,-0.812411,-0.581932,0.499329,vVerlet
8.92212,-0.879125,-0.47565,0.499552,vVerlet
9.04779,-0.931955,-0.361857,0.499741,vVerlet
9.17345,-0.970069,-0.242349,0.499884,vVerlet
9.29911,-0.992864,-0.119014,0.499972,vVerlet
9.42478,-0.999981,0.00619998,0.5,vVerlet
9.55044,-0.991306,0.131316,0.499966,vVerlet
9.67611,-0.966977,0.254359,0.499872,vVerlet
9.80177,-0.927379,0.373385,0.499724,vVerlet
9.92743,-0.873136,0.486514,0.499531,vVerlet
10.0531,-0.805104,0.591961,0.499306,vVerlet
10.1788,-0.724359,0.68806,0.499062,vVerlet
10.3044,-0.632176,0.773294,0.498815,vVerlet
10.4301,-0.530009,0.846316,0.498581,vVerlet
10.5558,-0.419473,0.905974,0.498373,vVerlet
10.6814,-0.302313,0.951325,0.498206,vVerlet
10.8071,-0.180379,0.981654,0.49809,vVerlet
10.9327,-0.0555969,0.99648,0.498032,vVerlet
11.0584,0.0700635,0.995572,0.498036,vVerlet
11.1841,0.194618,0.978941,0.498101,vVerlet
11.3097,0.316098,0.946852,0.498223,vVerlet
11.4354,0.432587,0.899811,0.498395,vVerlet
11.5611,0.542245,0.83856,0.498606,vVerlet
11.6867,0.64334,0.764068,0.498843,vVerlet
11.8124,0.734276,0.677509,0.49909,vVerlet
11.9381,0.813617,0.580252,0.499333,vVerlet
12.0637,0.88011,0.473832,0.499555,vVerlet
12.1894,0.932704,0.35993,0.499743,vVerlet
12.315,0.97057,0.240344,0.499886,vVerlet
12.4407,0.993109,0.116962,0.499973,vVerlet
12.5664,0.999966,-0.0082666,0.5,vVerlet
12.692,0.991031,-0.133365,0.499965,vVerlet
12.8177,0.966448,-0.256357,0.49987,vVerlet
12.9434,0.926602,-0.3753,0.499721,vVerlet
13.069,0.872124,-0.488318,0.499527,vVerlet
13.1947,0.803874,-0.593624,0.499302,vVerlet
13.3204,0.72293,-0.689556,0.499058,vVerlet
13.446,0.63057,-0.774599,0.498811,vVerlet
13.5717,0.528252,-0.84741,0.498577,vVerlet
13.6973,0.417593,-0.906839,0.49837,vVerlet
13.823,0.300339,-0.951948,0.498204,vVerlet
13.9487,0.178342,-0.982024,0.498089,vVerlet
14.0743,0.0535292,-0.996593,0.498032,vVerlet
14.2,-0.072129,-0.995425,0.498036,vVerlet
14.3257,-0.196648,-0.978537,0.498102,vVerlet
14.4513,-0.318062,-0.946197,0.498226,vVerlet
14.577,-0.434453,-0.898915,0.498399,vVerlet
14.7027,-0.543984,-0.837438,0.49861,vVerlet
14.8283,-0.644924,-0.762736,0.498847,vVerlet
14.954,-0.735681,-0.67599,0.499094,vVerlet
15.0796,-0.814819,-0.57857,0.499337,vVerlet
15.2053,-0.881091,-0.472012,0.499558,vVerlet
15.331,-0.933449,-0.358001,0.499746,vVerlet
15.4566,-0.971067,-0.238337,0.499887,vVerlet
15.5823,-0.99335,-0.114909,0.499974,vVerlet
15.708,-0.999946,0.0103332,0.5,vVerlet
15.8336,-0.990753,0.135412,0.499964,vVerlet
15.9593,-0.965914,0.258353,0.499868,vVerlet
16.085,-0.925821,0.377215,0.499718,vVerlet
16.2106,-0.871109,0.490119,0.499524,vVerlet
16.3363,-0.802641,0.595284,0.499298,vVerlet
16.4619,-0.721498,0.691048,0.499054,vVerlet
16.5876,-0.628962,0.7759,0.498807,vVerlet
16.7133,-0.526493,0.8485,0.498573,vVerlet
16.8389,-0.41571,0.9077,0.498367,vVerlet
16.9646,-0.298363,0.952567,0.498202,vVerlet
17.0903,-0.176304,0.982391,0.498087,vVerlet
17.2159,-0.0514613,0.996702,0.498031,vVerlet
17.3416,0.0741942,0.995273,0.498037,vVerlet
17.4673,0.198678,0.978128,0.498104,vVerlet
17.5929,0.320025,0.945537,0.498228,vVerlet
17.7186,0.436318,0.898015,0.498402,vVerlet
17.8442,0.54572,0.836312,0.498614,vVerlet
17.9699,0.646506,0.761402,0.498851,vVerlet
18.0956,0.737082,0.674468,0.499098,vVerlet
18.2212,0.816018,0.576884,0.49934,vVerlet
18.3469,0.882068,0.47019,0.499562,vVerlet
18.4726,0.93419,0.356072,0.499749,vVerlet
18.5982,0.971559,0.23633,0.499889,vVerlet
18.7239,0.993586,0.112856,0.499975,vVerlet
18.8496,0.999923,-0.0123997,0.5,vVerlet
18.9752,0.99047,-0.13746,0.499963,vVerlet
19.1009,0.965375,-0.260349,0.499866,vVerlet
19.2265,0.925037,-0.379127,0.499715,vVerlet
19.3522,0.87009,-0.491918,0.49952,vVerlet
19.4779,0.801404,-0.596941,0.499294,vVerlet
19.6035,0.720063,-0.692538,0.49905,vVerlet
19.7292,0.62735,-0.777198,0.498803,vVerlet
19.8549,0.524731,-0.849586,0.49857,vVerlet
19.9805,0.413826,-0.908557,0.498364,vVerlet
20.1062,0.296386,-0.953181,0.498199,vVerlet
20.2319,0.174266,-0.982753,0.498086,vVerlet
20.3575,0.0493932,-0.996806,0.498031,vVerlet
20.4832,-0.0762591,-0.995118,0.498038,vVerlet
20.6088,-0.200707,-0.977716,0.498106,vVerlet
20.7345,-0.321986,-0.944874,0.498231,vVerlet
20.8602,-0.43818,-0.897111,0.498405,vVerlet
20.9858,-0.547455,-0.835182,0.498618,vVerlet
21.1115,-0.648084,-0.760064,0.498855,vVerlet
21.2372,-0.738479,-0.672944,0.499103,vVerlet
21.3628,-0.817213,-0.575197,0.499344,vVerlet
21.4885,-0.883042,-0.468366,0.499565,vVerlet
21.6142,-0.934927,-0.35414,0.499751,vVerlet
21.7398,-0.972047,-0.234321,0.499891,vVerlet
21.8655,-0.993818,-0.110802,0.499976,vVerlet
21.9911,-0.999895,0.0144662,0.5,vVerlet
22.1168,-0.990182,0.139506,0.499961,vVerlet
22.2425,-0.964833,0.262344,0.499864,vVerlet
22.3681,-0.924248,0.381038,0.499712,vVerlet
22.4938,-0.869068,0.493716,0.499517,vVerlet
22.6195,-0.800164,0.598596,0.49929,vVerlet
22.7451,-0.718624,0.694025,0.499045,vVerlet
22.8708,-0.625736,0.778493,0.498799,vVerlet
22.9965,-0.522967,0.850669,0.498566,vVerlet
23.1221,-0.41194,0.909411,0.498361,vVerlet
23.2478,-0.294408,0.953792,0.498197,vVerlet
23.3734,-0.172226,0.983111,0.498085,vVerlet
23.4991,-0.0473248,0.996906,0.49803,vVerlet
23.6248,0.0783237,0.994958,0.498038,vVerlet
23.7504,0.202735,0.977299,0.498107,vVerlet
23.8761,0.323946,0.944206,0.498233,vVerlet
24.0018,0.44004,0.896204,0.498408,vVerlet
24.1274,0.549186,0.834049,0.498621,vVerlet
24.2531,0.64966,0.758723,0.498859,vVerlet
24.3788,0.739874,0.671416,0.499107,vVerlet
24.5044,0.818405,0.573507,0.499348,vVerlet
24.6301,0.884012,0.46654,0.499569,vVerlet
24.7558,0.935659,0.352207,0.499754,vVerlet
24.8814,0.972531,0.232312,0.499893,vVerlet
25.0071,0.994046,0.108748,0.499977,vVerlet
25.1327,0.999863,-0.0165326,0.499999,vVerlet
25.2584,0.989891,-0.141553,0.49996,vVerlet
25.3841,0.964287,-0.264337,0.499862,vVerlet
25.5097,0.923455,-0.382947,0.499709,vVerlet
25.6354,0.868042,-0.495511,0.499513,vVerlet
25.7611,0.79892,-0.600249,0.499286,vVerlet
25.8867,0.717183,-0.695508,0.499041,vVerlet
26.0124,0.62412,-0.779785,0.498795,vVerlet
26.1381,0.521201,-0.851748,0.498562,vVerlet
26.2637,0.410052,-0.91026,0.498358,vVerlet
26.3894,0.292428,-0.954398,0.498195,vVerlet
26.515,0.170186,-0.983465,0.498083,vVerlet
26.6407,0.0452563,-0.997002,0.49803,vVerlet
26.7664,-0.0803879,-0.994794,0.498039,vVerlet
26.892,-0.204763,-0.976878,0.498109,vVerlet
27.0177,-0.325904,-0.943535,0.498236,vVerlet
27.1434,-0.441899,-0.895292,0.498412,vVerlet
27.269,-0.550916,-0.832912,0.498625,vVerlet
27.3947,-0.651233,-0.757379,0.498863,vVerlet
27.5204,-0.741266,-0.669886,0.499111,vVerlet
27.646,-0.819593,-0.571814,0.499352,vVerlet
27.7717,-0.884978,-0.464713,0.499572,vVerlet
27.8973,-0.936388,-0.350273,0.499757,vVerlet
28.023,-0.973011,-0.230302,0.499895,vVerlet
28.1487,-0.994269,-0.106694,0.499977,vVerlet
28.2743,-0.999826,0.018599,0.499999,vVerlet
28.4,-0.989595,0.143598,0.499959,vVerlet
28.5257,-0.963736,0.266329,0.499859,vVerlet
28.6513,-0.922659,0.384855,0.499706,vVerlet
28.777,-0.867012,0.497303,0.49951,vVerlet
28.9027,-0.797673,0.601899,0.499282,vVerlet
29.0283,-0.715738,0.696989,0.499037,vVerlet
29.154,-0.6225,0.781073,0.498791,vVerlet
29.2796,-0.519433,0.852823,0.498559,vVerlet
29.4053,-0.408163,0.911105,0.498355,vVerlet
29.531,-0.290447,0.955,0.498193,vVerlet
29.6566,-0.168145,0.983815,0.498082,vVerlet
29.7823,-0.0431876,0.997093,0.49803,vVerlet
29.908,0.0824518,0.994626,0.498039,vVerlet
30.0336,0.206789,0.976452,0.49811,vVerlet
30.1593,0.327861,0.942859,0.498238,vVerlet
30.285,0.443756,0.894377,0.498415,vVerlet
30.4106,0.552643,0.831772,0.498629,vVerlet
30.5363,0.652803,0.756031,0.498867,vVerlet
30.6619,0.742654,0.668352,0.499115,vVerlet
30.7876,0.820778,0.570119,0.499356,vVerlet
30.9133,0.88594,0.462883,0.499575,vVerlet
31.0389,0.937113,0.348337,0.49976,vVerlet
31.1646,0.973487,0.22829,0.499897,vVerlet
31.2903,0.994488,0.104639,0.499978,vVerlet
31.4159,0.999786,-0.0206653,0.499999,vVerlet
31.5416,0.989295,-0.145643,0.499958,vVerlet
31.6673,0.963182,-0.268321,0.499857,vVerlet
31.7929,0.921858,-0.386761,0.499704,vVerlet
31.9186,0.865978,-0.499094,0.499506,vVerlet
32.0442,0.796422,-0.603546,0.499278,vVerlet
32.1699,0.71429,-0.698467,0.499033,vVerlet
32.2956,0.620879,-0.782358,0.498787,vVerlet
32.4212,0.517662,-0.853895,0.498555,vVerlet
32.5469,0.406271,-0.911947,0.498352,vVerlet
32.6726,0.288465,-0.955599,0.49819,vVerlet
32.7982,0.166103,-0.98416,0.498081,vVerlet
32.9239,0.0411186,-0.99718,0.498029,vVerlet
33.0496,-0.0845154,-0.994453,0.49804,vVerlet
33.1752,-0.208815,-0.976023,0.498112,vVerlet
33.3009,-0.329817,-0.94218,0.498241,vVerlet
33.4265,-0.44561,-0.893458,0.498418,vVerlet
33.5522,-0.554367,-0.830628,0.498633,vVerlet
33.6779,-0.65437,-0.754681,0.498871,vVerlet
33.8035,-0.744039,-0.666816,0.499119,vVerlet
33.9292,-0.821959,-0.568421,0.49936,vVerlet
34.0549,-0.886899,-0.461051,0.499579,vVerlet
34.1805,-0.937834,-0.346399,0.499762,vVerlet
34.3062,-0.973959,-0.226278,0.499899,vVerlet
34.4319,-0.994703,-0.102583,0.499979,vVerlet
34.5575,-0.999741,0.0227315,0.499999,vVerlet
34.6832,-0.98899,0.147687,0.499957,vVerlet
34.8088,-0.962623,0.270311,0.499855,vVerlet
34.9345,-0.921054,0.388665,0.499701,vVerlet
35.0602,-0.86494,0.500883,0.499503,vVerlet
35.1858,-0.795168,0.605191,0.499274,vVerlet
35.3115,-0.71284,0.699941,0.499029,vVerlet
35.4372,-0.619254,0.783639,0.498783,vVerlet
35.5628,-0.515889,0.854963,0.498551,vVerlet
35.6885,-0.404378,0.912785,0.498349,vVerlet
35.8142,-0.286482,0.956193,0.498188,vVerlet
35.9398,-0.164061,0.984501,0.498079,vVerlet
36.0655,-0.0390495,0.997263,0.498029,vVerlet
36.1911,0.0865785,0.994277,0.498041,vVerlet
36.3168,0.210839,0.975589,0.498114,vVerlet
36.4425,0.331771,0.941496,0.498243,vVerlet
36.5681,0.447463,0.892535,0.498421,vVerlet
36.6938,0.556089,0.82948,0.498636,vVerlet
36.8195,0.655934,0.753327,0.498875,vVerlet
36.9451,0.745421,0.665277,0.499123,vVerlet
37.0708,0.823137,0.566721,0.499364,vVerlet
37.1965,0.887854,0.459217,0.499582,vVerlet
37.3221,0.93855,0.34446,0.499765,vVerlet
37.4478,0.974426,0.224265,0.4999,vVerlet
37.5734,0.994914,0.100527,0.49998,vVerlet
37.6991,0.999691,-0.0247975,0.499999,vVerlet
37.8248,0.988682,-0.149731,0.499956,vVerlet
37.9504,0.96206,-0.272299,0.499853,vVerlet
38.0761,0.920246,-0.390568,0.499698,vVerlet
38.2018,0.863899,-0.502669,0.499499,vVerlet
38.3274,0.793911,-0.606833,0.49927,vVerlet
38.4531,0.711386,-0.701413,0.499025,vVerlet
38.5788,0.617627,-0.784917,0.498779,vVerlet
38.7044,0.514114,-0.856027,0.498548,vVerlet
38.8301,0.402484,-0.913618,0.498346,vVerlet
38.9557,0.284497,-0.956783,0.498186,vVerlet
39.0814,0.162018,-0.984838,0.498078,vVerlet
39.2071,0.0369803,-0.997341,0.498029,vVerlet
39.3327,-0.0886414,-0.994096,0.498042,vVerlet
39.4584,-0.212863,-0.975151,0.498116,vVerlet
39.5841,-0.333724,-0.940808,0.498246,vVerlet
39.7097,-0.449314,-0.891609,0.498425,vVerlet
39.8354,-0.557809,-0.828329,0.49864,vVerlet
39.9611,-0.657496,-0.751969,0.498879,vVerlet
40.0867,-0.7468,-0.663735,0.499127,vVerlet
40.2124,-0.824311,-0.565019,0.499367,vVerlet
40.338,-0.888805,-0.457381,0.499585,vVerlet
40.4637,-0.939263,-0.34252,0.499768,vVerlet
40.5894,-0.974889,-0.22225,0.499902,vVerlet
40.715,-0.995121,-0.0984708,0.499981,vVerlet
40.8407,-0.999638,0.0268635,0.499999,vVerlet
40.9664,-0.988369,0.151774,0.499954,vVerlet
41.092,-0.961493,0.274287,0.499851,vVerlet
41.2177,-0.919433,0.392469,0.499695,vVerlet
41.3434,-0.862855,0.504454,0.499496,vVerlet
41.469,-0.79265,0.608472,0.499266,vVerlet
41.5947,-0.709929,0.702882,0.499021,vVerlet
41.7204,-0.615997,0.786192,0.498775,vVerlet
41.846,-0.512337,0.857088,0.498544,vVerlet
41.9717,-0.400587,0.914448,0.498343,vVerlet
42.0973,-0.282511,0.957369,0.498184,vVerlet
42.223,-0.159974,0.985171,0.498077,vVerlet
42.3487,-0.0349108,0.997416,0.498028,vVerlet
42.4743,0.0907038,0.99391,0.498042,vVerlet
42.6,0.214886,0.974709,0.498117,vVerlet
42.7257,0.335675,0.940117,0.498248,vVerlet
42.8513,0.451163,0.890678,0.498428,vVerlet
42.977,0.559527,0.827175,0.498644,vVerlet
43.1027,0.659055,0.750609,0.498883,vVerlet
43.2283,0.748175,0.66219,0.499131,vVerlet
43.354,0.825481,0.563314,0.499371,vVerlet
43.4796,0.889752,0.455543,0.499589,vVerlet
43.6053,0.939972,0.340578,0.49977,vVerlet
43.731,0.975348,0.220235,0.499904,vVerlet
43.8566,0.995323,0.096414,0.499982,vVerlet
43.9823,0.99958,-0.0289294,0.499998,vVerlet
44.108,0.988052,-0.153816,0.499953,vVerlet
44.2336,0.960922,-0.276274,0.499849,vVerlet
44.3593,0.918617,-0.394369,0.499692,vVerlet
44.485,0.861806,-0.506236,0.499492,vVerlet
44.6106,0.791386,-0.610109,0.499262,vVerlet
44.7363,0.708469,-0.704348,0.499017,vVerlet
44.8619,0.614364,-0.787464,0.498771,vVerlet
44.9876,0.510558,-0.858145,0.498541,vVerlet
45.1133,0.398689,-0.915274,0.49834,vVerlet
45.2389,0.280524,-0.95795,0.498181,vVerlet
45.3646,0.15793,-0.985499,0.498075,vVerlet
45.4903,0.0328413,-0.997486,0.498028,vVerlet
45.6159,-0.0927658,-0.993721,0.498043,vVerlet
45.7416,-0.216908,-0.974263,0.498119,vVerlet
45.8673,-0.337625,-0.939421,0.498251,vVerlet
45.9929,-0.45301,-0.889744,0.498431,vVerlet
46.1186,-0.561242,-0.826016,0.498648,vVerlet
46.2442,-0.660611,-0.749245,0.498888,vVerlet
46.3699,-0.749548,-0.660642,0.499135,vVerlet
46.4956,-0.826648,-0.561607,0.499375,vVerlet
46.6212,-0.890695,-0.453703,0.499592,vVerlet
46.7469,-0.940676,-0.338635,0.499773,vVerlet
46.8726,-0.975803,-0.218219,0.499906,vVerlet
46.9982,-0.995521,-0.0943568,0.499982,vVerlet
47.1239,-0.999518,0.0309951,0.499998,vVerlet
47.2496,-0.987731,0.155858,0.499952,vVerlet
47.3752,-0.960346,0.278259,0.499847,vVerlet
47.5009,-0.917797,0.396266,0.499689,vVerlet
47.6265,-0.860754,0.508016,0.499489,vVerlet
47.7522,-0.790118,0.611743,0.499258,vVerlet
47.8779,-0.707006,0.70581,0.499013,vVerlet
48.0035,-0.612729,0.788732,0.498767,vVerlet
48.1292,-0.508776,0.859198,0.498537,vVerlet
48.2549,-0.396789,0.916096,0.498337,vVerlet
48.3805,-0.278536,0.958528,0.498179,vVerlet
48.5062,-0.155885,0.985824,0.498074,vVerlet
48.6319,-0.0307715,0.997552,0.498028,vVerlet
48.7575,0.0948274,0.993527,0.498044,vVerlet
48.8832,0.218929,0.973813,0.498121,vVerlet
49.0088,0.339573,0.938721,0.498254,vVerlet
49.1345,0.454855,0.888806,0.498434,vVerlet
49.2602,0.562955,0.824855,0.498652,vVerlet
49.3858,0.662164,0.747878,0.498892,vVerlet
49.5115,0.750917,0.659092,0.499139,vVerlet
49.6372,0.827812,0.559897,0.499379,vVerlet
49.7628,0.891634,0.451861,0.499595,vVerlet
49.8885,0.941377,0.33669,0.499775,vVerlet
50.0142,0.976254,0.216202,0.499907,vVerlet
50.1398,0.995714,0.0922992,0.499983,vVerlet
50.2655,0.999451,-0.0330607,0.499998,vVerlet
50.3911,0.987405,-0.157899,0.499951,vVerlet
50.5168,0.959767,-0.280243,0.499844,vVerlet
50.6425,0.916973,-0.398162,0.499686,vVerlet
50.7681,0.859698,-0.509794,0.499485,vVerlet
50.8938,0.788847,-0.613375,0.499254,vVerlet
51.0195,0.70554,-0.70727,0.499009,vVerlet
51.1451,0.611091,-0.789996,0.498763,vVerlet
51.2708,0.506992,-0.860247,0.498533,vVerlet
51.3965,0.394887,-0.916914,0.498334,vVerlet
51.5221,0.276547,-0.959102,0.498177,vVerlet
51.6478,0.153839,-0.986144,0.498073,vVerlet
51.7734,0.0287017,-0.997613,0.498028,vVerlet
51.8991,-0.0968887,-0.993329,0.498045,vVerlet
52.0248,-0.220949,-0.973358,0.498122,vVerlet
52.1504,-0.34152,-0.938017,0.498256,vVerlet
52.2761,-0.456698,-0.887864,0.498438,vVerlet
52.4018,-0.564665,-0.82369,0.498655,vVerlet
52.5274,-0.663714,-0.746508,0.498896,vVerlet
52.6531,-0.752283,-0.657539,0.499143,vVerlet
52.7788,-0.828972,-0.558185,0.499383,vVerlet
52.9044,-0.89257,-0.450018,0.499599,vVerlet
53.0301,-0.942074,-0.334744,0.499778,vVerlet
53.1557,-0.9767,-0.214184,0.499909,vVerlet
53.2814,-0.995904,-0.0902412,0.499984,vVerlet
53.4071,-0.99938,0.0351262,0.499998,vVerlet
53.5327,-0.987076,0.159939,0.499949,vVerlet
53.6584,-0.959183,0.282226,0.499842,vVerlet
53.7841,-0.916144,0.400056,0.499683,vVerlet
53.9097,-0.858638,0.511569,0.499481,vVerlet
54.0354,-0.787573,0.615004,0.49925,vVerlet
54.1611,-0.704071,0.708726,0.499005,vVerlet
54.2867,-0.609451,0.791257,0.498759,vVerlet
54.4124,-0.505206,0.861293,0.49853,vVerlet
54.538,-0.392984,0.917728,0.498331,vVerlet
54.6637,-0.274556,0.959671,0.498175,vVerlet
54.7894,-0.151792,0.986459,0.498072,vVerlet
54.915,-0.0266317,0.99767,0.498027,vVerlet
55.0407,0.0989495,0.993126,0.498045,vVerlet
55.1664,0.222968,0.9729,0.498124,vVerlet
55.292,0.343466,0.93731,0.498259,vVerlet
55.4177,0.45854,0.886918,0.498441,vVerlet
55.5434,0.566373,0.822521,0.498659,vVerlet
55.669,0.665262,0.745135,0.4989,vVerlet
55.7947,0.753645,0.655982,0.499147,vVerlet
55.9203,0.830128,0.556471,0.499386,vVerlet
56.046,0.893502,0.448172,0.499602,vVerlet
56.1717,0.942766,0.332796,0.499781,vVerlet
56.2973,0.977143,0.212165,0.499911,vVerlet
56.423,0.996089,0.0881828,0.499985,vVerlet
56.5487,0.999305,-0.0371915,0.499997,vVerlet
56.6743,0.986742,-0.161979,0.499948,vVerlet
56.8,0.958596,-0.284208,0.49984,vVerlet
56.9257,0.915312,-0.401949,0.49968,vVerlet
57.0513,0.857575,-0.513343,0.499478,vVerlet
57.177,0.786295,-0.61663,0.499246,vVerlet
57.3027,0.702599,-0.71018,0.499,vVerlet
57.4283,0.607808,-0.792515,0.498755,vVerlet
57.554,0.503418,-0.862336,0.498526,vVerlet
57.6796,0.391079,-0.918539,0.498328,vVerlet
57.8053,0.272564,-0.960237,0.498173,vVerlet
57.931,0.149745,-0.986771,0.49807,vVerlet
58.0566,0.0245616,-0.997723,0.498027,vVerlet
58.1823,-0.10101,-0.99292,0.498046,vVerlet
58.308,-0.224986,-0.972437,0.498126,vVerlet
58.4336,-0.34541,-0.936598,0.498262,vVerlet
58.5593,-0.460379,-0.885968,0.498444,vVerlet
58.685,-0.568078,-0.821349,0.498663,vVerlet
58.8106,-0.666806,-0.743759,0.498904,vVerlet
58.9363,-0.755005,-0.654423,0.499151,vVerlet
59.0619,-0.831281,-0.554754,0.49939,vVerlet
59.1876,-0.89443,-0.446325,0.499605,vVerlet
59.3133,-0.943455,-0.330847,0.499783,vVerlet
59.4389,-0.977581,-0.210145,0.499912,vVerlet
59.5646,-0.99627,-0.086124,0.499985,vVerlet
59.6903,-0.999226,0.0392567,0.499997,vVerlet
59.8159,-0.986403,0.164017,0.499947,vVerlet
59.9416,-0.958004,0.286188,0.499838,vVerlet
60.0673,-0.914476,0.40384,0.499677,vVerlet
60.1929,-0.856508,0.515114,0.499474,vVerlet
60.3186,-0.785014,0.618254,0.499243,vVerlet
60.4442,-0.701124,0.711631,0.498996,vVerlet
60.5699,-0.606162,0.79377,0.498751,vVerlet
60.6956,-0.501628,0.863374,0.498523,vVerlet
60.8212,-0.389172,0.919345,0.498325,vVerlet
60.9469,-0.270571,0.960798,0.498171,vVerlet
61.0726,-0.147698,0.987078,0.498069,vVerlet
61.1982,-0.0224914,0.997772,0.498027,vVerlet
61.3239,0.10307,0.992709,0.498047,vVerlet
61.4496,0.227003,0.97197,0.498128,vVerlet
61.5752,0.347352,0.935882,0.498264,vVerlet
61.7009,0.462216,0.885015,0.498448,vVerlet
61.8265,0.569781,0.820173,0.498667,vVerlet
61.9522,0.668348,0.742379,0.498908,vVerlet
62.0779,0.756361,0.652862,0.499155,vVerlet
62.2035,0.83243,0.553035,0.499394,vVerlet
62.3292,0.895354,0.444475,0.499608,vVerlet
62.4549,0.944139,0.328896,0.499786,vVerlet
62.5805,0.978015,0.208124,0.499914,vVerlet
62.7062,0.996446,0.0840649,0.499986,vVerlet
