t,x,y,u,v,theta
0,0,0,7.7187,6.35781,0.689019
0.0100964,0.0779307,0.0636906,7.71867,6.25873,0.689019
0.0201928,0.155861,0.126381,7.71864,6.15965,0.689019
0.0302891,0.233791,0.188071,7.71861,6.06058,0.689019
0.0403855,0.311721,0.248761,7.71858,5.9615,0.689019
0.0504819,0.389651,0.30845,7.71855,5.86242,0.689019
0.0605783,0.46758,0.367139,7.71851,5.76335,0.689019
0.0706746,0.545509,0.424828,7.71848,5.66427,0.689019
0.080771,0.623437,0.481516,7.71846,5.5652,0.689019
0.0908674,0.701365,0.537205,7.71843,5.46612,0.689019
0.100964,0.779293,0.591892,7.7184,5.36705,0.689019
0.11106,0.857221,0.64558,7.71837,5.26797,0.689019
0.121157,0.935148,0.698267,7.71834,5.1689,0.689019
0.131253,1.01308,0.749954,7.71831,5.06982,0.689019
0.141349,1.091,0.800641,7.71828,4.97075,0.689019
0.151446,1.16893,0.850327,7.71825,4.87168,0.689019
0.161542,1.24686,0.899013,7.71822,4.7726,0.689019
0.171638,1.32478,0.946699,7.71819,4.67353,0.689019
0.181735,1.40271,0.993385,7.71817,4.57445,0.689019
0.191831,1.48063,1.03907,7.71814,4.47538,0.689019
0.201928,1.55856,1.08376,7.71811,4.37631,0.689019
0.212024,1.63648,1.12744,7.71808,4.27723,0.689019
0.22212,1.71441,1.17012,7.71806,4.17816,0.689019
0.232217,1.79233,1.21181,7.71803,4.07909,0.689019
0.242313,1.87025,1.25249,7.718,3.98002,0.689019
0.252409,1.94818,1.29218,7.71797,3.88094,0.689019
0.262506,2.0261,1.33086,7.71795,3.78187,0.689019
0.272602,2.10402,1.36854,7.71792,3.6828,0.689019
0.282699,2.18195,1.40523,7.71789,3.58373,0.689019
0.292795,2.25987,1.44091,7.71787,3.48465,0.689019
0.302891,2.33779,1.47559,7.71784,3.38558,0.689019
0.312988,2.41571,1.50927,7.71781,3.28651,0.689019
0.323084,2.49364,1.54195,7.71779,3.18744,0.689019
0.33318,2.57156,1.57363,7.71776,3.08837,0.689019
0.343277,2.64948,1.60432,7.71774,2.9893,0.689019
0.353373,2.7274,1.634,7.71771,2.89023,0.689019
0.36347,2.80532,1.66268,7.71768,2.79115,0.689019
0.373566,2.88324,1.69036,7.71766,2.69208,0.689019
0.383662,2.96116,1.71704,7.71763,2.59301,0.689019
0.393759,3.03908,1.74272,7.71761,2.49394,0.689019
0.403855,3.117,1.7674,7.71758,2.39487,0.689019
0.413951,3.19492,1.79108,7.71756,2.2958,0.689019
0.424048,3.27284,1.81376,7.71753,2.19673,0.689019
0.434144,3.35076,1.83544,7.71751,2.09766,0.689019
0.444241,3.42868,1.85611,7.71748,1.99859,0.689019
0.454337,3.5066,1.87579,7.71746,1.89952,0.689019
0.464433,3.58451,1.89447,7.71743,1.80045,0.689019
0.47453,3.66243,1.91215,7.71741,1.70138,0.689019
0.484626,3.74035,1.92883,7.71738,1.60231,0.689019
0.494722,3.81827,1.9445,7.71736,1.50324,0.689019
0.504819,3.89619,1.95918,7.71733,1.40417,0.689019
0.514915,3.9741,1.97286,7.71731,1.3051,0.689019
0.525012,4.05202,1.98553,7.71729,1.20603,0.689019
0.535108,4.12994,1.99721,7.71726,1.10696,0.689019
0.545204,4.20785,2.00789,7.71724,1.00789,0.689019
0.555301,4.28577,2.01756,7.71721,0.908819,0.689019
0.565397,4.36368,2.02624,7.71719,0.80975,0.689019
0.575493,4.4416,2.03391,7.71716,0.71068,0.689019
0.58559,4.51951,2.04059,7.71714,0.611611,0.689019
0.595686,4.59743,2.04626,7.71712,0.512541,0.689019
0.605783,4.67534,2.05094,7.71709,0.413471,0.689019
0.615879,4.75326,2.05461,7.71707,0.314402,0.689019
0.625975,4.83117,2.05729,7.71704,0.215332,0.689019
0.636072,4.90909,2.05896,7.71702,0.116263,0.689019
0.646168,4.987,2.05963,7.717,0.0171934,0.689019
0.656264,5.06491,2.05931,7.71697,-0.0818761,0.689019
0.666361,5.14283,2.05798,7.71695,-0.180946,0.689019
0.676457,5.22074,2.05565,7.71692,-0.280015,0.689019
0.686554,5.29865,2.05233,7.7169,-0.379085,0.689019
0.69665,5.37657,2.048,7.71688,-0.478154,0.689019
0.706746,5.45448,2.04267,7.71685,-0.577224,0.689019
0.716843,5.53239,2.03634,7.71683,-0.676293,0.689019
0.726939,5.6103,2.02902,7.7168,-0.775363,0.689019
0.737035,5.68821,2.02069,7.71678,-0.874432,0.689019
0.747132,5.76613,2.01136,7.71675,-0.973502,0.689019
0.757228,5.84404,2.00103,7.71673,-1.07257,0.689019
0.767325,5.92195,1.9897,7.71671,-1.17164,0.689019
0.777421,5.99986,1.97737,7.71668,-1.27071,0.689019
0.787517,6.07777,1.96404,7.71666,-1.36978,0.689019
0.797614,6.15568,1.94971,7.71663,-1.46885,0.689019
0.80771,6.23359,1.93438,7.71661,-1.56792,0.689019
0.817806,6.3115,1.91805,7.71658,-1.66699,0.689019
0.827903,6.38941,1.90072,7.71656,-1.76606,0.689019
0.837999,6.46732,1.88239,7.71653,-1.86513,0.689019
0.848096,6.54523,1.86306,7.71651,-1.9642,0.689019
0.858192,6.62313,1.84273,7.71649,-2.06327,0.689019
0.868288,6.70104,1.82139,7.71646,-2.16234,0.689019
0.878385,6.77895,1.79906,7.71644,-2.26141,0.689019
0.888481,6.85686,1.77573,7.71641,-2.36048,0.689019
0.898577,6.93477,1.7514,7.71639,-2.45955,0.689019
0.908674,7.01267,1.72607,7.71636,-2.55862,0.689019
0.91877,7.09058,1.69973,7.71633,-2.65769,0.689019
0.928867,7.16849,1.6724,7.71631,-2.75677,0.689019
0.938963,7.24639,1.64407,7.71628,-2.85584,0.689019
0.949059,7.3243,1.61473,7.71626,-2.95491,0.689019
0.959156,7.40221,1.5844,7.71623,-3.05398,0.689019
0.969252,7.48011,1.55306,7.71621,-3.15305,0.689019
0.979348,7.55802,1.52073,7.71618,-3.25212,0.689019
0.989445,7.63592,1.48739,7.71615,-3.35119,0.689019
0.999541,7.71383,1.45306,7.71613,-3.45026,0.689019
1.00964,7.79173,1.41772,7.7161,-3.54934,0.689019
1.01973,7.86964,1.38139,7.71608,-3.64841,0.689019
1.02983,7.94754,1.34405,7.71605,-3.74748,0.689019
1.03993,8.02545,1.30572,7.71602,-3.84655,0.689019
1.05002,8.10335,1.26638,7.716,-3.94563,0.689019
1.06012,8.18125,1.22604,7.71597,-4.0447,0.689019
1.07022,8.25916,1.18471,7.71594,-4.14377,0.689019
1.08031,8.33706,1.14237,7.71591,-4.24284,0.689019
1.09041,8.41496,1.09903,7.71589,-4.34192,0.689019
1.1005,8.49286,1.05469,7.71586,-4.44099,0.689019
1.1106,8.57077,1.00936,7.71583,-4.54006,0.689019
1.1207,8.64867,0.963018,7.7158,-4.63914,0.689019
1.13079,8.72657,0.915679,7.71578,-4.73821,0.689019
1.14089,8.80447,0.86734,7.71575,-4.83728,0.689019
1.15099,8.88237,0.818001,7.71572,-4.93636,0.689019
1.16108,8.96027,0.767662,7.71569,-5.03543,0.689019
1.17118,9.03817,0.716322,7.71566,-5.1345,0.689019
1.18128,9.11607,0.663982,7.71563,-5.23358,0.689019
1.19137,9.19397,0.610642,7.7156,-5.33265,0.689019
1.20147,9.27187,0.556301,7.71557,-5.43173,0.689019
1.21157,9.34977,0.50096,7.71554,-5.5308,0.689019
1.22166,9.42767,0.444619,7.71552,-5.62988,0.689019
1.23176,9.50557,0.387277,7.71549,-5.72895,0.689019
1.24185,9.58347,0.328936,7.71546,-5.82803,0.689019
1.25195,9.66137,0.269593,7.71543,-5.9271,0.689019
1.26205,9.73926,0.209251,7.71539,-6.02618,0.689019
1.27214,9.81716,0.147908,7.71536,-6.12526,0.689019
1.28224,9.89506,0.0855653,7.71533,-6.22433,0.689019
1.29234,9.97295,0.0222219,7.7153,-6.32341,0.689019
1.30243,10.0509,-0.0421217,7.71527,-6.42248,0.689019
0,0,0,6.35686,7.71948,0.8819
0.0100964,0.0641811,0.0774386,6.35683,7.62041,0.8819
0.0201928,0.128362,0.153877,6.35681,7.52134,0.8819
0.0302891,0.192543,0.229315,6.35678,7.42227,0.8819
0.0403855,0.256723,0.303753,6.35676,7.3232,0.8819
0.0504819,0.320903,0.377191,6.35673,7.22413,0.8819
0.0605783,0.385083,0.449628,6.35671,7.12506,0.8819
0.0706746,0.449262,0.521065,6.35668,7.02599,0.8819
0.080771,0.513442,0.591502,6.35666,6.92692,0.8819
0.0908674,0.577621,0.660939,6.35663,6.82785,0.8819
0.100964,0.6418,0.729375,6.35661,6.72878,0.8819
0.11106,0.705978,0.796811,6.35659,6.62971,0.8819
0.121157,0.770157,0.863247,6.35656,6.53064,0.8819
0.131253,0.834335,0.928683,6.35654,6.43157,0.8819
0.141349,0.898513,0.993118,6.35652,6.3325,0.8819
0.151446,0.96269,1.05655,6.35649,6.23343,0.8819
0.161542,1.02687,1.11899,6.35647,6.13436,0.8819
0.171638,1.09104,1.18042,6.35645,6.0353,0.8819
0.181735,1.15522,1.24086,6.35643,5.93623,0.8819
0.191831,1.2194,1.30029,6.3564,5.83716,0.8819
0.201928,1.28358,1.35873,6.35638,5.73809,0.8819
0.212024,1.34775,1.41616,6.35636,5.63903,0.8819
0.22212,1.41193,1.47259,6.35634,5.53996,0.8819
0.232217,1.4761,1.52803,6.35632,5.44089,0.8819
0.242313,1.54028,1.58246,6.35629,5.34182,0.8819
0.252409,1.60445,1.63589,6.35627,5.24276,0.8819
0.262506,1.66863,1.68833,6.35625,5.14369,0.8819
0.272602,1.7328,1.73976,6.35623,5.04462,0.8819
0.282699,1.79698,1.79019,6.35621,4.94556,0.8819
0.292795,1.86115,1.83962,6.35619,4.84649,0.8819
0.302891,1.92533,1.88805,6.35617,4.74743,0.8819
0.312988,1.9895,1.93549,6.35615,4.64836,0.8819
0.323084,2.05368,1.98192,6.35613,4.54929,0.8819
0.33318,2.11785,2.02735,6.35611,4.45023,0.8819
0.343277,2.18202,2.07178,6.35609,4.35116,0.8819
0.353373,2.2462,2.11521,6.35607,4.2521,0.8819
0.36347,2.31037,2.15764,6.35605,4.15303,0.8819
0.373566,2.37454,2.19907,6.35603,4.05397,0.8819
0.383662,2.43872,2.2395,6.35601,3.9549,0.8819
0.393759,2.50289,2.27893,6.35599,3.85584,0.8819
0.403855,2.56706,2.31736,6.35597,3.75677,0.8819
0.413951,2.63123,2.35479,6.35595,3.65771,0.8819
0.424048,2.69541,2.39122,6.35593,3.55865,0.8819
0.434144,2.75958,2.42665,6.35591,3.45958,0.8819
0.444241,2.82375,2.46108,6.3559,3.36052,0.8819
0.454337,2.88792,2.49451,6.35588,3.26145,0.8819
0.464433,2.95209,2.52694,6.35586,3.16239,0.8819
0.47453,3.01626,2.55837,6.35584,3.06333,0.8819
0.484626,3.08043,2.58879,6.35582,2.96426,0.8819
0.494722,3.1446,2.61822,6.3558,2.8652,0.8819
0.504819,3.20877,2.64665,6.35579,2.76614,0.8819
0.514915,3.27294,2.67408,6.35577,2.66707,0.8819
0.525012,3.33711,2.70051,6.35575,2.56801,0.8819
0.535108,3.40128,2.72593,6.35573,2.46895,0.8819
0.545204,3.46545,2.75036,6.35572,2.36988,0.8819
0.555301,3.52962,2.77379,6.3557,2.27082,0.8819
0.565397,3.59379,2.79622,6.35568,2.17176,0.8819
0.575493,3.65796,2.81764,6.35566,2.07269,0.8819
0.58559,3.72213,2.83807,6.35565,1.97363,0.8819
0.595686,3.7863,2.85749,6.35563,1.87457,0.8819
0.605783,3.85047,2.87592,6.35561,1.77551,0.8819
0.615879,3.91464,2.89335,6.3556,1.67644,0.8819
0.625975,3.97881,2.90977,6.35558,1.57738,0.8819
0.636072,4.04297,2.9252,6.35556,1.47832,0.8819
0.646168,4.10714,2.93962,6.35555,1.37926,0.8819
0.656264,4.17131,2.95305,6.35553,1.2802,0.8819
0.666361,4.23548,2.96548,6.35551,1.18113,0.8819
0.676457,4.29965,2.9769,6.3555,1.08207,0.8819
0.686554,4.36381,2.98733,6.35548,0.98301,0.8819
0.69665,4.42798,2.99675,6.35546,0.883948,0.8819
0.706746,4.49215,3.00517,6.35545,0.784886,0.8819
0.716843,4.55631,3.0126,6.35543,0.685824,0.8819
0.726939,4.62048,3.01902,6.35541,0.586762,0.8819
0.737035,4.68465,3.02445,6.3554,0.4877,0.8819
0.747132,4.74881,3.02887,6.35538,0.388639,0.8819
0.757228,4.81298,3.0323,6.35536,0.289577,0.8819
0.767325,4.87715,3.03472,6.35535,0.190515,0.8819
0.777421,4.94131,3.03614,6.35533,0.0914534,0.8819
0.787517,5.00548,3.03657,6.35532,-0.00760839,0.8819
0.797614,5.06964,3.03599,6.3553,-0.10667,0.8819
0.80771,5.13381,3.03441,6.35528,-0.205732,0.8819
0.817806,5.19797,3.03183,6.35527,-0.304794,0.8819
0.827903,5.26214,3.02826,6.35525,-0.403855,0.8819
0.837999,5.3263,3.02368,6.35523,-0.502917,0.8819
0.848096,5.39047,3.0181,6.35522,-0.601979,0.8819
0.858192,5.45463,3.01152,6.3552,-0.701041,0.8819
0.868288,5.5188,3.00395,6.35518,-0.800103,0.8819
0.878385,5.58296,2.99537,6.35517,-0.899165,0.8819
0.888481,5.64713,2.98579,6.35515,-0.998227,0.8819
0.898577,5.71129,2.97521,6.35514,-1.09729,0.8819
0.908674,5.77545,2.96363,6.35512,-1.19635,0.8819
0.91877,5.83962,2.95105,6.3551,-1.29541,0.8819
0.928867,5.90378,2.93747,6.35509,-1.39447,0.8819
0.938963,5.96794,2.92289,6.35507,-1.49354,0.8819
0.949059,6.03211,2.90732,6.35505,-1.5926,0.8819
0.959156,6.09627,2.89074,6.35504,-1.69166,0.8819
0.969252,6.16043,2.87316,6.35502,-1.79072,0.8819
0.979348,6.2246,2.85458,6.355,-1.88979,0.8819
0.989445,6.28876,2.835,6.35498,-1.98885,0.8819
0.999541,6.35292,2.81442,6.35497,-2.08791,0.8819
1.00964,6.41708,2.79284,6.35495,-2.18697,0.8819
1.01973,6.48124,2.77025,6.35493,-2.28604,0.8819
1.02983,6.54541,2.74667,6.35492,-2.3851,0.8819
1.03993,6.60957,2.72209,6.3549,-2.48416,0.8819
1.05002,6.67373,2.69651,6.35488,-2.58322,0.8819
1.06012,6.73789,2.66993,6.35486,-2.68229,0.8819
1.07022,6.80205,2.64235,6.35485,-2.78135,0.8819
1.08031,6.86621,2.61377,6.35483,-2.88041,0.8819
1.09041,6.93037,2.58419,6.35481,-2.97948,0.8819
1.1005,6.99453,2.5536,6.35479,-3.07854,0.8819
1.1106,7.05869,2.52202,6.35477,-3.1776,0.8819
1.1207,7.12285,2.48944,6.35476,-3.27667,0.8819
1.13079,7.18701,2.45586,6.35474,-3.37573,0.8819
1.14089,7.25117,2.42127,6.35472,-3.4748,0.8819
1.15099,7.31533,2.38569,6.3547,-3.57386,0.8819
1.16108,7.37949,2.34911,6.35468,-3.67292,0.8819
1.17118,7.44365,2.31152,6.35466,-3.77199,0.8819
1.18128,7.50781,2.27294,6.35464,-3.87105,0.8819
1.19137,7.57197,2.23336,6.35462,-3.97012,0.8819
1.20147,7.63613,2.19277,6.35461,-4.06918,0.8819
1.21157,7.70029,2.15119,6.35459,-4.16825,0.8819
1.22166,7.76444,2.1086,6.35457,-4.26731,0.8819
1.23176,7.8286,2.06502,6.35455,-4.36638,0.8819
1.24185,7.89276,2.02044,6.35453,-4.46544,0.8819
1.25195,7.95692,1.97485,6.35451,-4.56451,0.8819
1.26205,8.02107,1.92827,6.35449,-4.66357,0.8819
1.27214,8.08523,1.88068,6.35447,-4.76264,0.8819
1.28224,8.14939,1.83209,6.35445,-4.8617,0.8819
1.29234,8.21355,1.78251,6.35443,-4.96077,0.8819
1.30243,8.2777,1.73192,6.3544,-5.05984,0.8819
1.31253,8.34186,1.68034,6.35438,-5.1589,0.8819
1.32263,8.40601,1.62775,6.35436,-5.25797,0.8819
1.33272,8.47017,1.57416,6.35434,-5.35704,0.8819
1.34282,8.53433,1.51958,6.35432,-5.4561,0.8819
1.35291,8.59848,1.46399,6.3543,-5.55517,0.8819
1.36301,8.66264,1.4074,6.35428,-5.65424,0.8819
1.37311,8.72679,1.34982,6.35426,-5.7533,0.8819
1.3832,8.79095,1.29123,6.35423,-5.85237,0.8819
1.3933,8.8551,1.23164,6.35421,-5.95144,0.8819
1.4034,8.91926,1.17105,6.35419,-6.05051,0.8819
1.41349,8.98341,1.10946,6.35417,-6.14957,0.8819
1.42359,9.04756,1.04688,6.35414,-6.24864,0.8819
1.43369,9.11172,0.983287,6.35412,-6.34771,0.8819
1.44378,9.17587,0.918698,6.3541,-6.44678,0.8819
1.45388,9.24002,0.853109,6.35407,-6.54585,0.8819
1.46397,9.30418,0.786519,6.35405,-6.64492,0.8819
1.47407,9.36833,0.718929,6.35403,-6.74399,0.8819
1.48417,9.43248,0.650339,6.354,-6.84306,0.8819
1.49426,9.49663,0.580749,6.35398,-6.94213,0.8819
1.50436,9.56079,0.510159,6.35396,-7.04119,0.8819
1.51446,9.62494,0.438568,6.35393,-7.14026,0.8819
1.52455,9.68909,0.365977,6.35391,-7.23933,0.8819
1.53465,9.75324,0.292386,6.35388,-7.3384,0.8819
1.54475,9.81739,0.217795,6.35386,-7.43747,0.8819
1.55484,9.88154,0.142203,6.35383,-7.53655,0.8819
1.56494,9.94569,0.0656111,6.35381,-7.63562,0.8819
1.57503,10.0098,-0.0119811,6.35378,-7.73469,0.8819
